timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,Load (N)
3374488382,1,1,0,0,1,6991.939453125
3374889989,1,1,0,0,1,7325.23046875
3375291591,1,1,0,0,1,7060.03125
3375693173,1,1,0,0,1,6798.416015625
3376094807,1,1,0,0,1,6493.79541015625
3376496379,1,1,0,0,1,6131.833984375
3376897993,1,1,0,0,1,6830.669921875
3377299558,1,1,0,0,1,6622.81103515625
3377701170,1,1,0,0,1,7099.45263671875
3378102756,1,1,0,0,1,7160.376953125
3378504318,1,1,0,0,1,6576.22216796875
3378905936,1,1,0,0,1,6275.18505859375
3379307520,1,1,0,0,1,6457.95751953125
3379709120,1,1,0,0,1,6852.17236328125
3380110694,1,1,0,0,1,6809.1669921875
3380512250,1,1,0,0,1,7171.1279296875
3380913829,1,1,0,0,1,7271.4736328125
3381315440,1,1,0,0,1,6902.34521484375
3381717014,1,1,0,0,1,6902.34521484375
3382118629,1,1,0,0,1,6278.76904296875
3382520202,1,1,0,0,1,7009.8583984375
3382921837,1,1,0,0,1,7543.84033203125
3383323450,1,1,0,0,1,7149.62548828125
3383725066,1,1,0,0,1,6809.1669921875
3384126676,1,1,0,0,1,7002.69091796875
3384528276,1,1,0,0,1,7242.8037109375
3384929876,1,1,0,0,1,6121.0830078125
3385331488,1,1,0,0,1,6776.9130859375
3385733057,1,1,0,0,1,6486.62744140625
3386134694,1,1,0,0,1,7034.94482421875
3386536300,1,1,0,0,1,6336.109375
3386937923,1,1,0,0,1,6959.685546875
3387339504,1,1,0,0,1,7884.298828125
3387741117,1,1,0,0,1,8450.53515625
3388142686,1,1,0,0,1,7508.0029296875
3388544253,1,1,0,0,1,6891.59375
3388945868,1,1,0,0,1,7092.28515625
3389347449,1,1,0,0,1,7006.2744140625
3389749080,1,1,0,0,1,6572.63818359375
3390150680,1,1,0,0,1,6540.38427734375
3390552251,1,1,0,0,1,7629.85107421875
3390953866,1,1,0,0,1,7206.9658203125
3391355466,1,1,0,0,1,7246.38720703125
3391757078,1,1,0,0,1,6336.109375
3392158680,1,1,0,0,1,6698.0703125
3392560288,1,1,0,0,1,6604.89208984375
3392961916,1,1,0,0,1,7310.89501953125
3393363518,1,1,0,0,1,7518.75390625
3393765086,1,1,0,0,1,7758.86669921875
3394166684,1,1,0,0,1,7482.91650390625
3394568255,1,1,0,0,1,6615.6435546875
3394969816,1,1,0,0,1,7432.74365234375
3395371390,1,1,0,0,1,7407.6572265625
3395772956,1,1,0,0,1,8045.568359375
3396174571,1,1,0,0,1,7131.70654296875
3396576202,1,1,0,0,1,7167.54443359375
3396977770,1,1,0,0,1,6708.8212890625
3397379384,1,1,0,0,1,6708.8212890625
3397780996,1,1,0,0,1,6626.39453125
3398182600,1,1,0,0,1,6303.85546875
3398584203,1,1,0,0,1,7181.87939453125
3398985814,1,1,0,0,1,7335.9814453125
3399387436,1,1,0,0,1,6859.33984375
3399789059,1,1,0,0,1,6683.7353515625
3400190666,1,1,0,0,1,6683.7353515625
3400592278,1,1,0,0,1,6999.10693359375
3400993876,1,1,0,0,1,7497.25146484375
3401395484,1,1,0,0,1,7070.78271484375
3401797092,1,1,0,0,1,6916.68017578125
3402198653,1,1,0,0,1,6156.92041015625
3402600248,1,1,0,0,1,6956.1015625
3403001855,1,1,0,0,1,6719.57275390625
3403403480,1,1,0,0,1,6694.486328125
3403805058,1,1,0,0,1,6766.162109375
3404206625,1,1,0,0,1,6984.77197265625
3404608243,1,1,0,0,1,7070.78271484375
3405009807,1,1,0,0,1,7060.03125
3405411425,1,1,0,0,1,6393.44970703125
3405813004,1,1,0,0,1,7518.75390625
3406214574,1,1,0,0,1,7594.01318359375
3406616200,1,1,0,0,1,6504.54638671875
3407017767,1,1,0,0,1,7099.45263671875
3407419369,1,1,0,0,1,6999.10693359375
3407820974,1,1,0,0,1,6805.58349609375
3408222582,1,1,0,0,1,6612.0595703125
3408624186,1,1,0,0,1,6601.30859375
3409025787,1,1,0,0,1,6246.51513671875
3409427367,1,1,0,0,1,6672.98388671875
3409828980,1,1,0,0,1,6217.8447265625
3410230615,1,1,0,0,1,6429.287109375
3410632231,1,1,0,0,1,6755.41064453125
3411033833,1,1,0,0,1,6440.03857421875
3411435442,1,1,0,0,1,7239.2197265625
3411837048,1,1,0,0,1,7576.09423828125
3412238622,1,1,0,0,1,6343.27685546875
3412640231,1,1,0,0,1,7110.2041015625
3413041846,1,1,0,0,1,7160.376953125
3413443432,1,1,0,0,1,6529.6328125
3413845045,1,1,0,0,1,7335.9814453125
3414246653,1,1,0,0,1,7973.89306640625
3414648277,1,1,0,0,1,6784.08056640625
3415049853,1,1,0,0,1,6680.1513671875
3415451426,1,1,0,0,1,7855.62841796875
3415853042,1,1,0,0,1,7009.8583984375
3416254612,1,1,0,0,1,6414.9521484375
3416656224,1,1,0,0,1,6518.8818359375
3417057857,1,1,0,0,1,6895.177734375
3417459472,1,1,0,0,1,8163.8330078125
3417861090,1,1,0,0,1,7117.37158203125
3418262720,1,1,0,0,1,7171.1279296875
3418664319,1,1,0,0,1,6443.62255859375
3419065903,1,1,0,0,1,6712.4052734375
3419467512,1,1,0,0,1,6676.5673828125
3419869134,1,1,0,0,1,6511.7138671875
3420270769,1,1,0,0,1,5841.548828125
3420672333,1,1,0,0,1,5780.62451171875
3421073953,1,1,0,0,1,6060.15869140625
3421475566,1,1,0,0,1,7142.4580078125
3421877138,1,1,0,0,1,7726.61279296875
3422278713,1,1,0,0,1,6948.93408203125
3422680286,1,1,0,0,1,8138.74658203125
3423081899,1,1,0,0,1,7490.083984375
3423483477,1,1,0,0,1,7110.2041015625
3423885098,1,1,0,0,1,7880.71484375
3424286710,1,1,0,0,1,8120.82763671875
3424688283,1,1,0,0,1,7045.6962890625
3425089893,1,1,0,0,1,7006.2744140625
3425491502,1,1,0,0,1,7400.48974609375
3425893099,1,1,0,0,1,6956.1015625
3426294709,1,1,0,0,1,6400.6171875
3426696280,1,1,0,0,1,6755.41064453125
3427097890,1,1,0,0,1,6963.26953125
3427499520,1,1,0,0,1,7353.900390625
3427901119,1,1,0,0,1,7074.3662109375
3428302707,1,1,0,0,1,6264.43359375
3428704307,1,1,0,0,1,7063.61474609375
3429105909,1,1,0,0,1,7712.27783203125
3429507514,1,1,0,0,1,6321.77392578125
3429909127,1,1,0,0,1,6042.23974609375
3430310705,1,1,0,0,1,6346.8603515625
3430712333,1,1,0,0,1,6526.04931640625
3431113951,1,1,0,0,1,7163.96044921875
3431515565,1,1,0,0,1,7536.6728515625
3431917177,1,1,0,0,1,7952.390625
3432318804,1,1,0,0,1,6784.08056640625
3432720382,1,1,0,0,1,7647.77001953125
3433121950,1,1,0,0,1,6938.18310546875
3433523567,1,1,0,0,1,6318.1904296875
3433925178,1,1,0,0,1,7400.48974609375
3434326806,1,1,0,0,1,7594.01318359375
3434728378,1,1,0,0,1,6128.25048828125
3435129949,1,1,0,0,1,6841.4208984375
3435531561,1,1,0,0,1,7479.33251953125
3435933165,1,1,0,0,1,6701.65380859375
3436334733,1,1,0,0,1,6257.26611328125
3436736323,1,1,0,0,1,7249.97119140625
3437137891,1,1,0,0,1,6819.91845703125
3437539508,1,1,0,0,1,6361.19580078125
3437941091,1,1,0,0,1,6558.30322265625
3438342657,1,1,0,0,1,6640.72998046875
3438744266,1,1,0,0,1,7206.9658203125
3439145836,1,1,0,0,1,6088.8291015625
3439547451,1,1,0,0,1,6536.80029296875
3439949033,1,1,0,0,1,6608.47607421875
3440350599,1,1,0,0,1,6866.50732421875
3440752216,1,1,0,0,1,7669.2724609375
3441153848,1,1,0,0,1,6995.5234375
3441555456,1,1,0,0,1,7927.30419921875
3441957028,1,1,0,0,1,7597.59716796875
3442358593,1,1,0,0,1,6483.0439453125
3442760162,1,1,0,0,1,6293.10400390625
3443161732,1,1,0,0,1,6063.74267578125
3443563345,1,1,0,0,1,6418.5361328125
3443964927,1,1,0,0,1,6791.248046875
3444366555,1,1,0,0,1,7074.3662109375
3444768158,1,1,0,0,1,7163.96044921875
3445169725,1,1,0,0,1,7515.17041015625
3445571338,1,1,0,0,1,7468.5810546875
3445972925,1,1,0,0,1,7891.46630859375
3446374531,1,1,0,0,1,7163.96044921875
3446776133,1,1,0,0,1,6773.32958984375
3447177737,1,1,0,0,1,6891.59375
3447579334,1,1,0,0,1,7973.89306640625
3447980972,1,1,0,0,1,6565.470703125
3448382543,1,1,0,0,1,6780.4970703125
3448784151,1,1,0,0,1,7396.90576171875
3449185715,1,1,0,0,1,6855.75634765625
3449587336,1,1,0,0,1,6579.8056640625
3449988916,1,1,0,0,1,6637.14599609375
3450390532,1,1,0,0,1,7611.93212890625
3450792147,1,1,0,0,1,7335.9814453125
3451193808,1,1,0,0,1,6210.67724609375
3451595407,1,1,0,0,1,6597.724609375
3451997018,1,1,0,0,1,7013.4423828125
3452398632,1,1,0,0,1,7260.72265625
3452800251,1,1,0,0,1,7654.9375
3453201878,1,1,0,0,1,6325.35791015625
3453603491,1,1,0,0,1,6762.578125
3454005118,1,1,0,0,1,7171.1279296875
3454406695,1,1,0,0,1,6038.65625
3454808274,1,1,0,0,1,6414.9521484375
3455209879,1,1,0,0,1,7701.5263671875
3455611446,1,1,0,0,1,6830.669921875
3456013062,1,1,0,0,1,7056.447265625
3456414676,1,1,0,0,1,6662.232421875
3456816247,1,1,0,0,1,6579.8056640625
3457217823,1,1,0,0,1,6841.4208984375
3457619387,1,1,0,0,1,7042.1123046875
3458021020,1,1,0,0,1,7189.046875
3458422586,1,1,0,0,1,6984.77197265625
3458824146,1,1,0,0,1,6271.6015625
3459225751,1,1,0,0,1,7099.45263671875
3459627359,1,1,0,0,1,6651.48095703125
3460028951,1,1,0,0,1,7131.70654296875
3460430552,1,1,0,0,1,6511.7138671875
3460832167,1,1,0,0,1,7353.900390625
3461233775,1,1,0,0,1,6880.8427734375
3461635362,1,1,0,0,1,7095.869140625
3462036956,1,1,0,0,1,7694.35888671875
3462438566,1,1,0,0,1,7271.4736328125
3462840175,1,1,0,0,1,6508.13037109375
3463241765,1,1,0,0,1,6339.69287109375
3463643336,1,1,0,0,1,7891.46630859375
3464044945,1,1,0,0,1,6432.87109375
3464446528,1,1,0,0,1,6819.91845703125
3464848158,1,1,0,0,1,7364.65185546875
3465249768,1,1,0,0,1,6834.25341796875
3465651339,1,1,0,0,1,7801.8720703125
3466052909,1,1,0,0,1,7733.7802734375
3466454518,1,1,0,0,1,6672.98388671875
3466856087,1,1,0,0,1,7106.6201171875
3467257705,1,1,0,0,1,6432.87109375
3467659285,1,1,0,0,1,7138.8740234375
3468060889,1,1,0,0,1,6314.6064453125
3468462521,1,1,0,0,1,7235.63623046875
3468864099,1,1,0,0,1,7124.5390625
3469265701,1,1,0,0,1,7927.30419921875
3469667283,1,1,0,0,1,6859.33984375
3470068854,1,1,0,0,1,6776.9130859375
3470470463,1,1,0,0,1,7210.5498046875
3470872034,1,1,0,0,1,7400.48974609375
3471273651,1,1,0,0,1,7310.89501953125
3471675283,1,1,0,0,1,7085.11767578125
3472076891,1,1,0,0,1,6927.431640625
3472478492,1,1,0,0,1,6934.59912109375
3472880060,1,1,0,0,1,7092.28515625
3473281674,1,1,0,0,1,6837.83740234375
3473683271,1,1,0,0,1,7364.65185546875
3474084844,1,1,0,0,1,6941.7666015625
3474486457,1,1,0,0,1,6178.42333984375
3474888025,1,1,0,0,1,7153.20947265625
3475289658,1,1,0,0,1,7260.72265625
3475691271,1,1,0,0,1,6594.140625
3476092882,1,1,0,0,1,7228.46826171875
3476494510,1,1,0,0,1,6708.8212890625
3476896116,1,1,0,0,1,6676.5673828125
3477297729,1,1,0,0,1,6715.9892578125
3477699332,1,1,0,0,1,7425.576171875
3478100905,1,1,0,0,1,6669.39990234375
3478502512,1,1,0,0,1,7120.95556640625
3478904141,1,1,0,0,1,6465.125
3479305710,1,1,0,0,1,6931.015625
3479707320,1,1,0,0,1,7282.22509765625
3480108892,1,1,0,0,1,6579.8056640625
3480510500,1,1,0,0,1,6411.36865234375
3480912081,1,1,0,0,1,6780.4970703125
3481313650,1,1,0,0,1,7278.64111328125
3481715262,1,1,0,0,1,6845.0048828125
3482116895,1,1,0,0,1,5966.98046875
3482518499,1,1,0,0,1,5909.64013671875
3482920075,1,1,0,0,1,6690.90283203125
3483321681,1,1,0,0,1,6153.3369140625
3483723260,1,1,0,0,1,6640.72998046875
3484124877,1,1,0,0,1,7214.13330078125
3484526441,1,1,0,0,1,6457.95751953125
3484928042,1,1,0,0,1,6827.0859375
3485329656,1,1,0,0,1,7611.93212890625
3485731309,1,1,0,0,1,7002.69091796875
3486132887,1,1,0,0,1,7450.66259765625
3486534492,1,1,0,0,1,6493.79541015625
3486936125,1,1,0,0,1,6647.8974609375
3487337690,1,1,0,0,1,6848.5888671875
3487739309,1,1,0,0,1,6848.5888671875
3488140884,1,1,0,0,1,6099.580078125
3488542492,1,1,0,0,1,6629.978515625
3488944122,1,1,0,0,1,6870.09130859375
3489345727,1,1,0,0,1,6931.015625
3489747323,1,1,0,0,1,7135.29052734375
3490148934,1,1,0,0,1,6511.7138671875
3490550531,1,1,0,0,1,7103.03662109375
3490952119,1,1,0,0,1,7715.861328125
3491353698,1,1,0,0,1,7859.21240234375
3491755270,1,1,0,0,1,7776.78564453125
3492156879,1,1,0,0,1,7418.408203125
3492558503,1,1,0,0,1,6705.23779296875
3492960115,1,1,0,0,1,7267.89013671875
3493361734,1,1,0,0,1,6497.37890625
3493763338,1,1,0,0,1,6217.8447265625
3494164939,1,1,0,0,1,6511.7138671875
3494566547,1,1,0,0,1,6830.669921875
3494968112,1,1,0,0,1,7171.1279296875
3495369691,1,1,0,0,1,7332.39794921875
3495771323,1,1,0,0,1,7608.34814453125
3496172921,1,1,0,0,1,6737.49169921875
3496574503,1,1,0,0,1,6210.67724609375
3496976108,1,1,0,0,1,6554.71923828125
3497377685,1,1,0,0,1,6726.740234375
3497779254,1,1,0,0,1,7310.89501953125
3498180856,1,1,0,0,1,7916.552734375
3498582460,1,1,0,0,1,6440.03857421875
3498984061,1,1,0,0,1,5784.20849609375
3499385687,1,1,0,0,1,6239.34716796875
3499787260,1,1,0,0,1,7321.646484375
3500188866,1,1,0,0,1,6934.59912109375
3500590448,1,1,0,0,1,7146.04150390625
3500992056,1,1,0,0,1,7092.28515625
3501393679,1,1,0,0,1,6314.6064453125
3501795245,1,1,0,0,1,6920.26416015625
3502196866,1,1,0,0,1,6443.62255859375
3502598496,1,1,0,0,1,6845.0048828125
3503000064,1,1,0,0,1,6260.85009765625
3503401679,1,1,0,0,1,7249.97119140625
3503803293,1,1,0,0,1,7181.87939453125
3504204899,1,1,0,0,1,6966.85302734375
3504606504,1,1,0,0,1,6665.81640625
3505008115,1,1,0,0,1,6572.63818359375
3505409727,1,1,0,0,1,6895.177734375
3505811341,1,1,0,0,1,6941.7666015625
3506212933,1,1,0,0,1,6371.94677734375
3506614541,1,1,0,0,1,7120.95556640625
3507016148,1,1,0,0,1,7615.51611328125
3507417776,1,1,0,0,1,6336.109375
3507819357,1,1,0,0,1,6196.34228515625
3508220926,1,1,0,0,1,6264.43359375
3508622537,1,1,0,0,1,6762.578125
3509024146,1,1,0,0,1,6762.578125
3509425735,1,1,0,0,1,7217.71728515625
3509827351,1,1,0,0,1,7680.02392578125
3510228903,1,1,0,0,1,7515.17041015625
3510630530,1,1,0,0,1,7934.4716796875
3511032146,1,1,0,0,1,7156.79296875
3511433705,1,1,0,0,1,7221.30078125
3511835296,1,1,0,0,1,7325.23046875
3512236903,1,1,0,0,1,6744.6591796875
3512638530,1,1,0,0,1,7099.45263671875
3513040159,1,1,0,0,1,6472.29248046875
3513441730,1,1,0,0,1,6411.36865234375
3513843351,1,1,0,0,1,6619.22705078125
3514244930,1,1,0,0,1,7174.7119140625
3514646538,1,1,0,0,1,5676.6953125
3515048160,1,1,0,0,1,6805.58349609375
3515449768,1,1,0,0,1,6848.5888671875
3515851341,1,1,0,0,1,8106.49267578125
3516252970,1,1,0,0,1,7676.43994140625
3516654543,1,1,0,0,1,7425.576171875
3517056157,1,1,0,0,1,7081.53369140625
3517457726,1,1,0,0,1,6762.578125
3517859340,1,1,0,0,1,6511.7138671875
3518260946,1,1,0,0,1,7246.38720703125
3518662560,1,1,0,0,1,7934.4716796875
3519064150,1,1,0,0,1,6461.541015625
3519465719,1,1,0,0,1,6432.87109375
3519867347,1,1,0,0,1,5956.2294921875
3520268956,1,1,0,0,1,6579.8056640625
3520670557,1,1,0,0,1,6852.17236328125
3521072158,1,1,0,0,1,6672.98388671875
3521473765,1,1,0,0,1,7705.1103515625
3521875389,1,1,0,0,1,6644.3134765625
3522277017,1,1,0,0,1,6601.30859375
3522678585,1,1,0,0,1,6909.5126953125
3523080199,1,1,0,0,1,7239.2197265625
3523481776,1,1,0,0,1,7726.61279296875
3523883340,1,1,0,0,1,6228.59619140625
3524284961,1,1,0,0,1,7411.24072265625
3524686526,1,1,0,0,1,7206.9658203125
3525088141,1,1,0,0,1,7812.62353515625
3525489725,1,1,0,0,1,7271.4736328125
3525891295,1,1,0,0,1,7758.86669921875
3526292906,1,1,0,0,1,7242.8037109375
3526694539,1,1,0,0,1,7271.4736328125
3527096144,1,1,0,0,1,6081.66162109375
3527497719,1,1,0,0,1,6931.015625
3527899321,1,1,0,0,1,6991.939453125
3528300930,1,1,0,0,1,7206.9658203125
3528702533,1,1,0,0,1,6662.232421875
3529104136,1,1,0,0,1,6701.65380859375
3529505737,1,1,0,0,1,6160.50439453125
3529907329,1,1,0,0,1,6780.4970703125
3530308948,1,1,0,0,1,7339.5654296875
3530710560,1,1,0,0,1,7404.0732421875
3531112163,1,1,0,0,1,6845.0048828125
3531513762,1,1,0,0,1,7296.56005859375
3531915328,1,1,0,0,1,7830.5419921875
3532316948,1,1,0,0,1,6916.68017578125
3532718527,1,1,0,0,1,6354.0283203125
3533120086,1,1,0,0,1,6637.14599609375
3533521713,1,1,0,0,1,6870.09130859375
3533923288,1,1,0,0,1,6880.8427734375
3534324893,1,1,0,0,1,6766.162109375
3534726475,1,1,0,0,1,6866.50732421875
3535128045,1,1,0,0,1,5655.1923828125
3535529656,1,1,0,0,1,7378.98681640625
3535931266,1,1,0,0,1,7533.08935546875
3536332891,1,1,0,0,1,6239.34716796875
3536734502,1,1,0,0,1,7529.50537109375
3537136129,1,1,0,0,1,7468.5810546875
3537537755,1,1,0,0,1,7540.2568359375
3537939369,1,1,0,0,1,6787.66455078125
3538340938,1,1,0,0,1,7099.45263671875
3538742553,1,1,0,0,1,7708.69384765625
3539144121,1,1,0,0,1,6414.9521484375
3539545733,1,1,0,0,1,7568.9267578125
3539947340,1,1,0,0,1,7676.43994140625
3540348921,1,1,0,0,1,6117.4990234375
3540750516,1,1,0,0,1,6744.6591796875
3541152091,1,1,0,0,1,6518.8818359375
3541553697,1,1,0,0,1,6371.94677734375
3541955275,1,1,0,0,1,6475.87646484375
3542356837,1,1,0,0,1,7314.47900390625
3542758462,1,1,0,0,1,7017.02587890625
3543160079,1,1,0,0,1,7149.62548828125
3543561693,1,1,0,0,1,6945.3505859375
3543963322,1,1,0,0,1,7163.96044921875
3544364892,1,1,0,0,1,7805.4560546875
3544766505,1,1,0,0,1,6884.42626953125
3545168111,1,1,0,0,1,6744.6591796875
3545569722,1,1,0,0,1,7637.0185546875
3545971331,1,1,0,0,1,7511.58642578125
3546372936,1,1,0,0,1,7622.68359375
3546774557,1,1,0,0,1,6447.2060546875
3547176192,1,1,0,0,1,5970.564453125
3547577807,1,1,0,0,1,6497.37890625
3547979417,1,1,0,0,1,7045.6962890625
3548381024,1,1,0,0,1,8149.498046875
3548782652,1,1,0,0,1,6529.6328125
3549184234,1,1,0,0,1,6232.1796875
3549585840,1,1,0,0,1,7135.29052734375
3549987452,1,1,0,0,1,7916.552734375
3550389057,1,1,0,0,1,7314.47900390625
3550790649,1,1,0,0,1,7267.89013671875
3551192231,1,1,0,0,1,7103.03662109375
3551593796,1,1,0,0,1,7149.62548828125
3551995414,1,1,0,0,1,7128.123046875
3552397027,1,1,0,0,1,6837.83740234375
3552798633,1,1,0,0,1,6139.001953125
3553200226,1,1,0,0,1,6701.65380859375
3553601831,1,1,0,0,1,6812.7509765625
3554003463,1,1,0,0,1,6551.1357421875
3554405076,1,1,0,0,1,6529.6328125
3554806635,1,1,0,0,1,6751.82666015625
3555208224,1,1,0,0,1,7346.73291015625
3555609786,1,1,0,0,1,7490.083984375
3556011405,1,1,0,0,1,6888.01025390625
3556413021,1,1,0,0,1,7178.2958984375
3556814589,1,1,0,0,1,7730.19677734375
3557216195,1,1,0,0,1,6454.37353515625
3557617791,1,1,0,0,1,6862.923828125
3558019406,1,1,0,0,1,7407.6572265625
3558421017,1,1,0,0,1,6554.71923828125
3558822619,1,1,0,0,1,7110.2041015625
3559224226,1,1,0,0,1,6959.685546875
3559625849,1,1,0,0,1,7271.4736328125
3560027414,1,1,0,0,1,8127.9951171875
3560429033,1,1,0,0,1,6404.20068359375
3560830622,1,1,0,0,1,7221.30078125
3561232217,1,1,0,0,1,6504.54638671875
3561633827,1,1,0,0,1,7859.21240234375
3562035427,1,1,0,0,1,7070.78271484375
3562437027,1,1,0,0,1,6758.994140625
3562838597,1,1,0,0,1,7522.337890625
3563240211,1,1,0,0,1,7378.98681640625
3563641809,1,1,0,0,1,7117.37158203125
3564043410,1,1,0,0,1,6916.68017578125
3564445048,1,1,0,0,1,6920.26416015625
3564846654,1,1,0,0,1,6199.92578125
3565248263,1,1,0,0,1,6242.93115234375
3565649843,1,1,0,0,1,6956.1015625
3566051414,1,1,0,0,1,7178.2958984375
3566453025,1,1,0,0,1,7249.97119140625
3566854638,1,1,0,0,1,7461.41357421875
3567256197,1,1,0,0,1,6604.89208984375
3567657782,1,1,0,0,1,7235.63623046875
3568059356,1,1,0,0,1,7719.4453125
3568460970,1,1,0,0,1,7131.70654296875
3568862582,1,1,0,0,1,6698.0703125
3569264174,1,1,0,0,1,6547.5517578125
3569665782,1,1,0,0,1,7629.85107421875
3570067401,1,1,0,0,1,7389.73828125
3570469015,1,1,0,0,1,7260.72265625
3570870625,1,1,0,0,1,6522.46533203125
3571272216,1,1,0,0,1,7017.02587890625
3571673833,1,1,0,0,1,6486.62744140625
3572075443,1,1,0,0,1,6909.5126953125
3572477048,1,1,0,0,1,6941.7666015625
3572878648,1,1,0,0,1,6450.7900390625
3573280212,1,1,0,0,1,6296.6875
3573681832,1,1,0,0,1,7644.18603515625
3574083432,1,1,0,0,1,5493.9228515625
3574485055,1,1,0,0,1,5984.8994140625
3574886663,1,1,0,0,1,6898.76123046875
3575288265,1,1,0,0,1,7518.75390625
3575689873,1,1,0,0,1,7529.50537109375
3576091456,1,1,0,0,1,7153.20947265625
3576493027,1,1,0,0,1,7407.6572265625
3576894641,1,1,0,0,1,7629.85107421875
3577296211,1,1,0,0,1,6597.724609375
3577697824,1,1,0,0,1,7060.03125
3578099453,1,1,0,0,1,6647.8974609375
3578501071,1,1,0,0,1,6153.3369140625
3578902688,1,1,0,0,1,6913.0966796875
3579304266,1,1,0,0,1,6694.486328125
3579705834,1,1,0,0,1,6081.66162109375
3580107450,1,1,0,0,1,7389.73828125
3580509061,1,1,0,0,1,6823.50244140625
3580910662,1,1,0,0,1,7694.35888671875
3581312266,1,1,0,0,1,6465.125
3581713859,1,1,0,0,1,7199.79833984375
3582115448,1,1,0,0,1,7547.42431640625
3582517013,1,1,0,0,1,7533.08935546875
3582918628,1,1,0,0,1,8192.5029296875
3583320210,1,1,0,0,1,7131.70654296875
3583721812,1,1,0,0,1,7909.38525390625
3584123426,1,1,0,0,1,7551.0078125
3584524988,1,1,0,0,1,7407.6572265625
3584926625,1,1,0,0,1,7099.45263671875
3585328204,1,1,0,0,1,6551.1357421875
3585729767,1,1,0,0,1,6948.93408203125
3586131388,1,1,0,0,1,6988.35595703125
3586532992,1,1,0,0,1,6296.6875
3586934621,1,1,0,0,1,6612.0595703125
3587336198,1,1,0,0,1,7031.36083984375
3587737812,1,1,0,0,1,6153.3369140625
3588139385,1,1,0,0,1,6038.65625
3588541018,1,1,0,0,1,6425.70361328125
3588942620,1,1,0,0,1,7267.89013671875
3589344224,1,1,0,0,1,7149.62548828125
3589745831,1,1,0,0,1,7357.484375
3590147435,1,1,0,0,1,7060.03125
3590549015,1,1,0,0,1,7275.0576171875
3590950582,1,1,0,0,1,6966.85302734375
3591352195,1,1,0,0,1,6311.02294921875
3591753833,1,1,0,0,1,6232.1796875
3592155431,1,1,0,0,1,5694.61376953125
3592557012,1,1,0,0,1,6013.56982421875
3592958609,1,1,0,0,1,5701.78173828125
3593360213,1,1,0,0,1,6733.90771484375
3593761771,1,1,0,0,1,7271.4736328125
3594163375,1,1,0,0,1,6816.33447265625
3594564957,1,1,0,0,1,6748.2431640625
3594966526,1,1,0,0,1,6336.109375
3595368150,1,1,0,0,1,7275.0576171875
3595769757,1,1,0,0,1,7579.67822265625
3596171374,1,1,0,0,1,6465.125
3596572975,1,1,0,0,1,7002.69091796875
3596974576,1,1,0,0,1,6823.50244140625
3597376187,1,1,0,0,1,6991.939453125
3597777770,1,1,0,0,1,7206.9658203125
3598179378,1,1,0,0,1,7719.4453125
3598581005,1,1,0,0,1,6515.2978515625
3598982568,1,1,0,0,1,6303.85546875
3599384188,1,1,0,0,1,7393.32177734375
3599785787,1,1,0,0,1,5841.548828125
3600187354,1,1,0,0,1,7192.630859375
3600588945,1,1,0,0,1,6221.4287109375
3600990515,1,1,0,0,1,6655.06494140625
3601392129,1,1,0,0,1,6812.7509765625
3601793738,1,1,0,0,1,6074.49365234375
3602195318,1,1,0,0,1,7368.23583984375
3602596896,1,1,0,0,1,6490.21142578125
3602998511,1,1,0,0,1,6594.140625
3603400127,1,1,0,0,1,6182.0068359375
3603801708,1,1,0,0,1,7712.27783203125
3604203275,1,1,0,0,1,6407.78466796875
3604604890,1,1,0,0,1,7002.69091796875
3605006449,1,1,0,0,1,6715.9892578125
3605408075,1,1,0,0,1,6042.23974609375
3605809708,1,1,0,0,1,6708.8212890625
3606211314,1,1,0,0,1,6536.80029296875
3606612940,1,1,0,0,1,7525.92138671875
3607014558,1,1,0,0,1,7615.51611328125
3607416169,1,1,0,0,1,7146.04150390625
3607817757,1,1,0,0,1,6834.25341796875
3608219369,1,1,0,0,1,7386.154296875
3608620989,1,1,0,0,1,6819.91845703125
3609022615,1,1,0,0,1,6920.26416015625
3609424220,1,1,0,0,1,7371.8193359375
3609825800,1,1,0,0,1,6705.23779296875
3610227375,1,1,0,0,1,6647.8974609375
3610628982,1,1,0,0,1,6278.76904296875
3611030585,1,1,0,0,1,6819.91845703125
3611432188,1,1,0,0,1,7615.51611328125
3611833798,1,1,0,0,1,6060.15869140625
3612235430,1,1,0,0,1,5157.04833984375
3612637046,1,1,0,0,1,5927.55908203125
3613038664,1,1,0,0,1,6626.39453125
3613440272,1,1,0,0,1,6941.7666015625
3613841874,1,1,0,0,1,6959.685546875
3614243480,1,1,0,0,1,7052.86376953125
3614645087,1,1,0,0,1,6608.47607421875
3615046691,1,1,0,0,1,6805.58349609375
3615448300,1,1,0,0,1,6651.48095703125
3615849933,1,1,0,0,1,6837.83740234375
3616251524,1,1,0,0,1,8264.1787109375
3616653097,1,1,0,0,1,6995.5234375
3617054706,1,1,0,0,1,7206.9658203125
