timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,gyroX (deg/s),gyroY (deg/s),gyroZ (deg/s),accX (g),accY (g),accZ (g),temperature (degC)
2788551825,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2788953415,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.0
2789354994,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2789756582,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2790158180,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.30000001192092896,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2790559784,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2790961395,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2791363004,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2791764574,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2792166171,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9987499713897705,28.700000762939453
2792567777,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2792969351,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2793370978,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2793772592,0,1,0,0,0,0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.0
2794174222,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2794575833,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2794977390,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.009999999776482582,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2795378982,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9950000047683716,28.80000114440918
2795780583,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2796182198,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,29.0
2796583822,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2796985383,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.0
2797386979,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2797788589,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2798190219,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2798591795,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11625000089406967,-0.9987499713897705,28.899999618530273
2798993406,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2799395006,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.30000001192092896,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,29.0
2799796607,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.80000114440918
2800198237,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2800599846,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,28.899999618530273
2801001415,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2801403055,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2801804659,0,1,0,0,0,-0.10000000149011612,-0.10000000149011612,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2802206274,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2802607892,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9975000023841858,29.0
2803009500,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2803411149,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2803812754,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2804214330,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2804615939,0,1,0,0,0,0.0,-0.20000000298023224,-0.30000001192092896,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,29.0
2805017521,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2805419079,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2805820698,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.700000762939453
2806222272,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2806623890,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2807025487,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,29.0
2807427088,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.009999999776482582,-0.11625000089406967,-0.9962499737739563,28.80000114440918
2807828702,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,28.80000114440918
2808230310,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2808631937,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2809033540,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9950000047683716,29.0
2809435097,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2809836697,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2810238267,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9975000023841858,29.0
2810639902,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2811041510,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2811443121,0,1,0,0,0,0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9950000047683716,29.0
2811844749,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2812246328,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2812647898,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9950000047683716,28.80000114440918
2813049506,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2813451115,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2813852733,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2814254346,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11625000089406967,-0.9975000023841858,28.899999618530273
2814655908,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.700000762939453
2815057506,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2815459078,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2815860689,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,29.0
2816262266,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2816663828,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2817065396,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2817467029,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2817868633,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,28.899999618530273
2818270215,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2818671788,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2819073394,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2819474966,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2819876577,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2820278170,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11625000089406967,-0.9975000023841858,28.899999618530273
2820679761,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.80000114440918
2821081362,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2821482928,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2821884527,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2822286106,0,1,0,0,0,0.0,-0.10000000149011612,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2822687675,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2823089289,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2823490906,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,28.899999618530273
2823892524,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.100000381469727
2824294156,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.009999999776482582,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2824695773,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2825097391,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2825498967,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2825900567,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2826302182,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.30000001192092896,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2826703798,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.0
2827105399,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2827507034,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,29.0
2827908636,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2828310256,0,1,0,0,0,0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2828711859,0,1,0,0,0,0.0,-0.10000000149011612,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9950000047683716,28.899999618530273
2829113432,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2829515046,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,29.100000381469727
2829916650,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2830318247,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11249999701976776,-0.9975000023841858,28.899999618530273
2830719827,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2831121466,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2831523064,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11374999582767487,-0.9950000047683716,28.899999618530273
2831924632,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2832326246,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,28.899999618530273
2832727847,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.009999999776482582,-0.11499999463558197,-0.9950000047683716,29.0
2833129448,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.30000001192092896,-0.007499999832361937,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2833531058,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.0
2833932615,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.009999999776482582,-0.11499999463558197,-0.9950000047683716,29.100000381469727
2834334264,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2834735877,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,28.899999618530273
2835137482,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2835539087,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2835940698,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2836342303,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2836743922,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2837145493,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9950000047683716,29.0
2837547104,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2837948734,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2838350298,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2838751918,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2839153495,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2839555100,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2839956685,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2840358248,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,28.899999618530273
2840759861,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9950000047683716,28.899999618530273
2841161486,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.80000114440918
2841563093,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2841964680,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2842366244,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2842767861,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2843169435,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,29.0
2843571044,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.700000762939453
2843972651,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2844374257,0,1,0,0,0,0.0,-0.20000000298023224,-0.30000001192092896,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.0
2844775875,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9950000047683716,28.899999618530273
2845177493,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2845579058,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2845980668,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2846382246,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.0
2846783853,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2847185433,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2847587000,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2847988636,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2848390203,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.899999618530273
2848791815,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2849193427,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2849595041,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2849996644,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,29.0
2850398246,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2850799852,0,1,0,0,0,0.0,-0.20000000298023224,-0.30000001192092896,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,29.0
2851201423,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2851603053,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,28.899999618530273
2852004658,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,28.80000114440918
2852406297,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,29.100000381469727
2852807867,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2853209480,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2853611081,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2854012711,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.80000114440918
2854414290,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2854815876,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9950000047683716,28.700000762939453
2855217477,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2855619090,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2856020705,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,28.899999618530273
2856422284,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.009999999776482582,-0.11499999463558197,-0.9962499737739563,28.700000762939453
2856823895,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9950000047683716,28.80000114440918
2857225522,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9975000023841858,28.80000114440918
2857627126,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,28.80000114440918
2858028685,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,28.899999618530273
2858430304,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,28.80000114440918
