timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,gyroX (deg/s),gyroY (deg/s),gyroZ (deg/s),accX (g),accY (g),accZ (g),temperature (degC)
237240422,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9937499761581421,28.200000762939453
237642015,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.200000762939453
238043606,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.399999618530273
238445207,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.200000762939453
238846799,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.399999618530273
239248387,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.200000762939453
239649987,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.200000762939453
240051586,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.200000762939453
240453215,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.200000762939453
240854828,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.100000381469727
241256420,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11124999821186066,-0.9937499761581421,28.30000114440918
241658020,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11374999582767487,-0.9925000071525574,28.200000762939453
242059618,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.100000381469727
242461213,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
242862823,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
243264414,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
243666028,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.200000762939453
244067641,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.30000114440918
244469233,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.399999618530273
244870833,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
245272434,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.30000114440918
245674001,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.100000381469727
246075595,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9925000071525574,28.0
246477157,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.30000114440918
246878763,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9912499785423279,28.30000114440918
247280374,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.200000762939453
247681971,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.200000762939453
248083532,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.200000762939453
248485088,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.200000762939453
248886664,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.200000762939453
249288257,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.200000762939453
249689854,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.30000114440918
250091453,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.399999618530273
250493080,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.399999618530273
250894676,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.399999618530273
251296278,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.200000762939453
251697889,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.100000381469727
252099482,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.399999618530273
252501087,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.200000762939453
252902681,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.399999618530273
253304286,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.200000762939453
253705886,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.100000381469727
254107499,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
254509099,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
254910703,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.399999618530273
255312303,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.200000762939453
255713895,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11374999582767487,-0.9925000071525574,28.30000114440918
256115485,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.30000114440918
256517088,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.200000762939453
256918698,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9925000071525574,28.399999618530273
257320311,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
257721907,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.30000114440918
258123500,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.30000114440918
258525100,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.399999618530273
258926696,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
259328275,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.30000114440918
259729827,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.200000762939453
260131429,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
260533031,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
260934667,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
261336278,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11374999582767487,-0.9912499785423279,28.5
261737833,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.399999618530273
262139411,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
262541017,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
262942614,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.200000762939453
263344220,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.399999618530273
263745816,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.399999618530273
264147465,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.399999618530273
264549070,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.200000762939453
264950662,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.30000114440918
265352270,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.30000114440918
265753860,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.0037499999161809683,-0.11625000089406967,-0.9925000071525574,28.200000762939453
266155452,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.30000114440918
266557034,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
266958593,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.399999618530273
267360192,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.200000762939453
267761761,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.30000114440918
268163356,0,1,0,0,0,0.0,-0.20000000298023224,0.0,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
268564889,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11374999582767487,-0.9925000071525574,28.200000762939453
268966483,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9950000047683716,28.200000762939453
269368067,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
269769653,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11749999970197678,-0.9925000071525574,28.399999618530273
270171252,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11749999970197678,-0.9925000071525574,28.399999618530273
270572849,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.30000114440918
270974462,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
271376060,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.399999618530273
271777662,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.5
272179237,0,1,0,0,0,0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
272580832,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.5
272982422,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
273384021,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
273785625,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.200000762939453
274187234,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
274588837,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
274990436,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.200000762939453
275392031,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9925000071525574,28.30000114440918
275793626,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.399999618530273
276195230,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11625000089406967,-0.9937499761581421,28.399999618530273
276596821,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9912499785423279,28.5
276998413,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.399999618530273
277400014,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.30000114440918
277801636,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
278203232,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.399999618530273
278604830,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.30000114440918
279006430,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.200000762939453
279408021,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.30000114440918
279809622,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
280211233,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
280612810,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.399999618530273
281014407,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.399999618530273
281416027,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
281817624,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9950000047683716,28.399999618530273
282219182,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.30000114440918
282620783,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
283022346,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.200000762939453
283423944,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.399999618530273
283825543,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
284227140,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.399999618530273
284628759,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
285030315,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.30000114440918
285431909,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.399999618530273
285833465,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
286235075,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.5
286636647,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.5
287038239,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
287439831,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.5
287841422,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
288243038,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11374999582767487,-0.9925000071525574,28.700000762939453
288644645,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
289046236,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.200000762939453
289447829,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.5
289849416,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11374999582767487,-0.9925000071525574,28.5
290251008,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9912499785423279,28.399999618530273
290652592,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.399999618530273
291054158,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
291455759,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
291857377,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
292258929,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.399999618530273
292660537,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
293062137,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.5
293463732,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
293865326,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.5
294266914,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.399999618530273
294668520,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.399999618530273
295070141,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.5
295471728,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
295873331,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.5
296274921,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.5
296676534,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
297078135,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.0037499999161809683,-0.11625000089406967,-0.9937499761581421,28.5
297479725,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.0037499999161809683,-0.11625000089406967,-0.9937499761581421,28.5
297881318,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.399999618530273
298282888,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.5
298684499,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9937499761581421,28.399999618530273
299086105,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.5
299487710,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.30000114440918
299889292,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.700000762939453
300290886,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
300692479,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.399999618530273
301094079,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
301495656,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9937499761581421,28.399999618530273
301897276,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.5
302298873,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.700000762939453
302700480,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.5
303102073,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11374999582767487,-0.9925000071525574,28.5
303503668,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.5
303905257,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9912499785423279,28.5
304306853,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
304708469,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.5
305110055,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.5
305511664,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.80000114440918
305913253,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
306314858,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.5
306716465,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.5
