timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
388549078,0,0,0,0,0,15.5,15.375
388619022,0,0,0,0,0,-16.25,15.375
388661015,0,0,0,0,0,-16.25,16.375
388696019,0,0,0,0,1,-485.25,16.375
388766255,0,0,0,0,1,-488.5,16.375
388843159,0,0,0,0,1,-487.25,16.375
388885111,0,0,0,0,1,-487.25,15.375
388920106,0,0,0,0,0,15.5,15.375
389067867,0,0,0,0,0,15.25,15.375
389144030,0,0,0,0,0,15.5,15.375
389368270,0,0,0,0,0,15.25,15.375
389403135,0,0,0,0,0,15.25,15.4375
389438049,0,0,0,0,0,15.5,15.4375
389480085,0,0,0,0,0,15.5,15.375
389515082,0,0,0,0,0,15.25,15.375
389557040,0,0,0,0,0,15.25,15.3125
389627894,0,0,0,0,0,15.25,15.8125
389662209,0,0,0,0,1,-449.75,15.8125
389704097,0,0,0,0,1,-449.75,16.375
389739096,0,0,0,0,1,-486.0,16.375
389809132,0,0,0,0,1,-470.75,16.375
389886014,0,0,0,0,0,16.5,16.375
389928056,0,0,0,0,0,16.5,15.375
389963011,0,0,0,0,0,15.25,15.375
390033019,0,0,0,0,0,15.5,15.375
390075247,0,0,0,0,0,15.5,15.4375
390152236,0,0,0,0,0,15.5,15.375
390187808,0,0,0,0,0,15.25,15.375
390257164,0,0,0,0,0,15.5,15.375
390411018,0,0,0,0,0,15.25,15.375
390481255,0,0,0,0,0,15.5,15.375
390628252,0,0,0,0,0,-161.5,15.375
390670177,0,0,0,0,0,-161.5,16.4375
390705111,0,0,0,0,1,-489.5,16.4375
390747855,0,0,0,0,1,-489.5,16.3125
390782054,0,0,0,0,1,-500.75,16.3125
390817024,0,0,0,0,1,-500.75,16.375
390852237,0,0,0,0,1,-367.5,16.375
390894216,0,0,0,0,1,-367.5,15.375
390929107,0,0,0,0,0,15.25,15.375
391006080,0,0,0,0,0,15.5,15.375
391041239,0,0,0,0,0,15.5,15.4375
391118023,0,0,0,0,0,15.5,15.375
391153020,0,0,0,0,0,15.25,15.375
391300053,0,0,0,0,0,15.5,15.375
391377018,0,0,0,0,0,15.25,15.375
391489186,0,0,0,0,0,15.25,15.4375
391524127,0,0,0,0,0,15.5,15.4375
391566025,0,0,0,0,0,15.5,15.375
391601086,0,0,0,0,0,15.25,15.375
391636040,0,0,0,0,0,15.25,16.1875
391671065,0,0,0,0,1,-494.25,16.1875
391713015,0,0,0,0,1,-494.25,16.375
391790015,0,0,0,0,1,-494.25,16.3125
391825240,0,0,0,0,1,-485.0,16.3125
391895265,0,0,0,0,1,-499.5,16.3125
391937228,0,0,0,0,1,-499.5,16.375
391972184,0,0,0,0,1,-495.5,16.375
392014100,0,0,0,0,1,-495.5,16.4375
392049077,0,0,0,0,1,-502.75,16.4375
392084028,0,0,0,0,1,-502.75,16.0625
392119015,0,0,0,0,0,16.25,16.0625
392161024,0,0,0,0,0,16.25,15.375
392196302,0,0,0,0,0,15.5,15.375
392343114,0,0,0,0,0,15.25,15.375
392385099,0,0,0,0,0,15.25,15.4375
392420108,0,0,0,0,0,15.5,15.4375
392455140,0,0,0,0,0,15.5,15.375
392532094,0,0,0,0,0,15.5,15.4375
392609011,0,0,0,0,0,15.5,15.5
392644028,0,0,0,0,1,-365.0,15.5
392679018,0,0,0,0,1,-365.0,16.375
392714205,0,0,0,0,1,-499.75,16.375
392791243,0,0,0,0,1,-504.75,16.375
392868129,0,0,0,0,0,-261.0,16.375
392903024,0,0,0,0,0,-261.0,15.375
392938024,0,0,0,0,0,15.25,15.375
393015104,0,0,0,0,0,15.5,15.375
393085259,0,0,0,0,0,15.25,15.375
393162122,0,0,0,0,0,15.5,15.375
393610030,0,0,0,0,0,15.25,15.375
393652147,0,0,0,0,0,15.25,16.4375
393687807,0,0,0,0,1,-512.75,16.4375
393757039,0,0,0,0,1,-524.5,16.4375
393799018,0,0,0,0,1,-524.5,16.375
393834038,0,0,0,0,1,-518.5,16.375
393876052,0,0,0,0,1,-518.5,15.625
393911038,0,0,0,0,0,15.75,15.625
393946178,0,0,0,0,0,15.75,15.375
393981101,0,0,0,0,0,15.5,15.375
394170010,0,0,0,0,0,15.5,15.4375
394317052,0,0,0,0,0,15.5,15.375
394618074,0,0,0,0,0,15.5,15.4375
394653017,0,0,0,0,1,-540.25,15.4375
394695010,0,0,0,0,1,-540.25,16.25
394730222,0,0,0,0,1,-519.5,16.25
394765033,0,0,0,0,1,-519.5,16.375
394800198,0,0,0,0,1,-526.5,16.375
394842230,0,0,0,0,1,-526.5,16.4375
394877233,0,0,0,0,1,-375.25,16.4375
394919031,0,0,0,0,1,-375.25,15.375
394947835,0,0,0,0,0,15.5,15.375
395213304,0,0,0,0,0,15.5,15.4375
395290247,0,0,0,0,0,15.5,15.375
395360054,0,0,0,0,0,15.5,15.4375
395514222,0,0,0,0,0,15.5,15.375
395584181,0,0,0,0,0,15.5,15.4375
395619104,0,0,0,0,0,-14.0,15.4375
395661136,0,0,0,0,0,-14.0,16.4375
395696238,0,0,0,0,1,-500.5,16.4375
395766031,0,0,0,0,1,-523.0,16.4375
395808141,0,0,0,0,1,-523.0,16.375
395843020,0,0,0,0,1,-525.75,16.375
395885076,0,0,0,0,1,-525.75,15.375
395920301,0,0,0,0,0,15.5,15.375
395955203,0,0,0,0,0,15.5,15.4375
396179049,0,0,0,0,0,15.5,15.375
396256029,0,0,0,0,0,15.5,15.4375
396333011,0,0,0,0,0,15.5,15.375
396403175,0,0,0,0,0,15.5,15.4375
396480126,0,0,0,0,0,15.5,15.375
396627818,0,0,0,0,0,15.5,15.8125
396662020,0,0,0,0,1,-522.25,15.8125
396704049,0,0,0,0,1,-522.25,16.375
396739036,0,0,0,0,1,-514.75,16.375
396774232,0,0,0,0,1,-514.75,16.4375
396809195,0,0,0,0,1,-523.75,16.4375
396851146,0,0,0,0,1,-523.75,16.375
396886131,0,0,0,0,1,-522.25,16.375
396928237,0,0,0,0,1,-522.25,16.3125
396963018,0,0,0,0,1,-328.5,16.3125
396998121,0,0,0,0,1,-328.5,16.4375
397033081,0,0,0,0,1,-514.25,16.4375
397075075,0,0,0,0,1,-514.25,16.375
397110014,0,0,0,0,1,-297.25,16.375
397152051,0,0,0,0,1,-297.25,15.375
397187864,0,0,0,0,0,15.5,15.375
397446023,0,0,0,0,0,15.5,15.4375
397523012,0,0,0,0,0,15.5,15.375
397628040,0,0,0,0,0,-171.0,15.375
397670197,0,0,0,0,0,-171.0,16.375
397705170,0,0,0,0,1,-517.25,16.375
397747944,0,0,0,0,1,-517.25,16.4375
397782034,0,0,0,0,1,-516.0,16.4375
397852112,0,0,0,0,1,-462.75,16.4375
397894018,0,0,0,0,1,-462.75,15.375
397929064,0,0,0,0,0,15.5,15.375
398076175,0,0,0,0,0,15.75,15.375
398118132,0,0,0,0,0,15.75,15.4375
398195139,0,0,0,0,0,15.75,15.375
398342035,0,0,0,0,0,15.75,15.4375
398412210,0,0,0,0,0,15.75,15.375
398448055,0,0,0,0,0,15.5,15.375
398489186,0,0,0,0,0,15.5,15.4375
398524121,0,0,0,0,0,15.75,15.4375
398566015,0,0,0,0,0,15.75,15.375
398601020,0,0,0,0,0,15.5,15.375
398636100,0,0,0,0,0,15.5,16.1875
398671029,0,0,0,0,1,-505.0,16.1875
398713080,0,0,0,0,1,-505.0,16.375
398748082,0,0,0,0,1,-516.75,16.375
398790014,0,0,0,0,1,-516.75,16.3125
398825254,0,0,0,0,1,-506.5,16.3125
398860199,0,0,0,0,1,-506.5,16.0
398895223,0,0,0,0,0,16.25,16.0
398937168,0,0,0,0,0,16.25,15.375
398972160,0,0,0,0,0,15.75,15.375
399014041,0,0,0,0,0,15.75,15.4375
399084017,0,0,0,0,0,15.75,15.375
399161013,0,0,0,0,0,15.75,15.4375
399238276,0,0,0,0,0,15.75,15.375
399308194,0,0,0,0,0,15.75,15.4375
399385251,0,0,0,0,0,15.75,15.375
399609068,0,0,0,0,0,15.75,15.4375
399644013,0,0,0,0,1,-351.75,15.4375
399679029,0,0,0,0,1,-351.75,16.4375
399714181,0,0,0,0,1,-509.25,16.4375
399791041,0,0,0,0,1,-520.25,16.4375
399833128,0,0,0,0,1,-520.25,16.5
399868122,0,0,0,0,1,-331.75,16.5
399903021,0,0,0,0,1,-331.75,15.4375
399938018,0,0,0,0,0,15.75,15.4375
400204105,0,0,0,0,0,15.75,15.375
400239029,0,0,0,0,0,15.5,15.375
400309066,0,0,0,0,0,15.75,15.375
400575142,0,0,0,0,0,15.75,15.4375
400652226,0,0,0,0,0,15.75,16.5
400687793,0,0,0,0,1,-515.5,16.5
400722030,0,0,0,0,1,-515.5,16.4375
400757021,0,0,0,0,1,-521.75,16.4375
400834227,0,0,0,0,1,-508.5,16.4375
400876026,0,0,0,0,1,-508.5,15.625
400904222,0,0,0,0,0,16.0,15.625
400946082,0,0,0,0,0,16.0,15.375
400981085,0,0,0,0,0,15.75,15.375
401093021,0,0,0,0,0,15.75,15.4375
401170061,0,0,0,0,0,15.75,15.375
401247969,0,0,0,0,0,15.75,15.4375
401541052,0,0,0,0,0,15.75,15.375
401618013,0,0,0,0,0,15.75,15.4375
401653235,0,0,0,0,1,-539.5,15.4375
401695064,0,0,0,0,1,-539.5,16.4375
401723301,0,0,0,0,1,-531.25,16.4375
401800058,0,0,0,0,1,-513.0,16.4375
401842024,0,0,0,0,1,-513.0,16.375
401877038,0,0,0,0,1,-514.75,16.375
401948075,0,0,0,0,1,-520.75,16.375
401989029,0,0,0,0,1,-520.75,16.4375
402024017,0,0,0,0,1,-510.0,16.4375
402066229,0,0,0,0,1,-510.0,16.1875
402101138,0,0,0,0,1,-316.5,16.1875
402136015,0,0,0,0,1,-316.5,15.4375
402171166,0,0,0,0,0,15.75,15.4375
402325115,0,0,0,0,0,16.0,15.4375
402395062,0,0,0,0,0,15.75,15.4375
402472048,0,0,0,0,0,16.0,15.4375
402542125,0,0,0,0,0,15.75,15.4375
402619180,0,0,0,0,0,-19.25,15.4375
402661025,0,0,0,0,0,-19.25,16.4375
402696067,0,0,0,0,1,-517.75,16.4375
402766053,0,0,0,0,1,-527.0,16.4375
402843271,0,0,0,0,1,-535.5,16.4375
402885178,0,0,0,0,1,-535.5,15.4375
402920250,0,0,0,0,0,15.75,15.4375
402955027,0,0,0,0,0,15.75,15.375
403109011,0,0,0,0,0,15.75,15.4375
403144036,0,0,0,0,0,16.0,15.4375
403256156,0,0,0,0,0,16.0,15.5
403333045,0,0,0,0,0,16.0,15.4375
403480013,0,0,0,0,0,16.0,15.375
403585010,0,0,0,0,0,15.75,15.375
403627869,0,0,0,0,0,15.75,15.75
403662039,0,0,0,0,1,-521.5,15.75
403704026,0,0,0,0,1,-521.5,16.375
403739040,0,0,0,0,1,-516.0,16.375
403809119,0,0,0,0,1,-523.75,16.375
403851173,0,0,0,0,1,-523.75,16.4375
403886011,0,0,0,0,0,16.5,16.4375
403928020,0,0,0,0,0,16.5,15.4375
403963025,0,0,0,0,0,16.0,15.4375
404481156,0,0,0,0,0,15.75,15.4375
404558200,0,0,0,0,0,16.0,15.4375
404628189,0,0,0,0,0,-178.5,15.4375
404670102,0,0,0,0,0,-178.5,16.375
404705013,0,0,0,0,1,-515.25,16.375
404748044,0,0,0,0,1,-515.25,16.4375
404782302,0,0,0,0,1,-527.25,16.4375
404817010,0,0,0,0,1,-527.25,16.375
404852012,0,0,0,0,1,-462.5,16.375
404894131,0,0,0,0,1,-462.5,15.375
404929103,0,0,0,0,0,15.75,15.375
404971033,0,0,0,0,0,15.75,15.4375
405006039,0,0,0,0,0,16.0,15.4375
405153055,0,0,0,0,0,15.75,15.4375
405195010,0,0,0,0,0,15.75,15.375
405223038,0,0,0,0,0,16.0,15.375
405265123,0,0,0,0,0,16.0,15.4375
405412243,0,0,0,0,0,16.0,15.5
405489095,0,0,0,0,0,16.0,15.4375
405636020,0,0,0,0,0,16.0,16.25
405671133,0,0,0,0,1,-502.5,16.25
405713180,0,0,0,0,1,-502.5,16.4375
405748012,0,0,0,0,1,-496.5,16.4375
405790182,0,0,0,0,1,-496.5,16.375
405825057,0,0,0,0,1,-507.25,16.375
405860139,0,0,0,0,1,-507.25,15.9375
405895114,0,0,0,0,0,16.5,15.9375
405937014,0,0,0,0,0,16.5,15.4375
405972030,0,0,0,0,0,16.0,15.4375
406308056,0,0,0,0,0,16.0,15.375
406385057,0,0,0,0,0,16.0,15.4375
406644021,0,0,0,0,1,-315.75,15.4375
406679016,0,0,0,0,1,-315.75,16.4375
406714024,0,0,0,0,1,-496.75,16.4375
406756049,0,0,0,0,1,-496.75,16.5
406791012,0,0,0,0,1,-499.25,16.5
406833029,0,0,0,0,1,-499.25,16.5625
406861180,0,0,0,0,1,-486.0,16.5625
406903030,0,0,0,0,1,-486.0,16.5
406938070,0,0,0,0,1,-498.0,16.5
406980103,0,0,0,0,1,-498.0,16.4375
407015194,0,0,0,0,1,-489.25,16.4375
407085085,0,0,0,0,1,-348.75,16.4375
407127856,0,0,0,0,1,-348.75,15.4375
407162013,0,0,0,0,0,16.0,15.4375
407652017,0,0,0,0,0,16.0,16.5
407687826,0,0,0,0,1,-493.0,16.5
407757113,0,0,0,0,1,-476.75,16.5
407799117,0,0,0,0,1,-476.75,16.4375
407834057,0,0,0,0,1,-483.5,16.4375
407876096,0,0,0,0,1,-483.5,15.75
407904091,0,0,0,0,0,16.25,15.75
407946020,0,0,0,0,0,16.25,15.375
407981012,0,0,0,0,0,16.0,15.375
408023205,0,0,0,0,0,16.0,15.4375
408093013,0,0,0,0,0,16.0,15.375
408247819,0,0,0,0,0,16.0,15.5
408282016,0,0,0,0,0,16.25,15.5
408317060,0,0,0,0,0,16.25,15.4375
408352040,0,0,0,0,0,16.0,15.4375
408394038,0,0,0,0,0,16.0,15.5
408429040,0,0,0,0,0,16.25,15.5
408471011,0,0,0,0,0,16.25,15.4375
408506101,0,0,0,0,0,16.0,15.4375
408541035,0,0,0,0,0,16.0,15.5
408576192,0,0,0,0,0,16.25,15.5
408618115,0,0,0,0,0,16.25,15.4375
408653030,0,0,0,0,1,-499.0,15.4375
408695015,0,0,0,0,1,-499.0,16.5
408723058,0,0,0,0,1,-496.5,16.5
408765069,0,0,0,0,1,-496.5,16.4375
408800011,0,0,0,0,1,-484.25,16.4375
408877180,0,0,0,0,0,-153.75,16.4375
408912209,0,0,0,0,0,-153.75,15.4375
408947804,0,0,0,0,0,16.0,15.4375
409507835,0,0,0,0,0,16.0,15.375
409584036,0,0,0,0,0,16.0,15.4375
409619015,0,0,0,0,0,-14.0,15.4375
409661203,0,0,0,0,0,-14.0,16.4375
409696039,0,0,0,0,1,-491.75,16.4375
409731216,0,0,0,0,1,-491.75,16.5
409766117,0,0,0,0,1,-489.25,16.5
409808242,0,0,0,0,1,-489.25,16.375
409885055,0,0,0,0,1,-489.25,15.4375
409920033,0,0,0,0,0,16.0,15.4375
409955034,0,0,0,0,0,16.0,15.5
409990060,0,0,0,0,0,16.25,15.5
410032038,0,0,0,0,0,16.25,15.4375
410067884,0,0,0,0,0,16.0,15.4375
410109030,0,0,0,0,0,16.0,15.5
410144155,0,0,0,0,0,16.25,15.5
410179081,0,0,0,0,0,16.25,15.4375
410214187,0,0,0,0,0,16.0,15.4375
410256191,0,0,0,0,0,16.0,15.375
410333019,0,0,0,0,0,16.0,15.4375
410627829,0,0,0,0,0,16.0,15.8125
410662020,0,0,0,0,1,-479.0,15.8125
410704099,0,0,0,0,1,-479.0,16.375
410739029,0,0,0,0,1,-489.25,16.375
410774095,0,0,0,0,1,-489.25,16.5
410809090,0,0,0,0,1,-487.25,16.5
410851049,0,0,0,0,1,-487.25,16.4375
410886235,0,0,0,0,0,17.0,16.4375
410928028,0,0,0,0,0,17.0,15.4375
410963039,0,0,0,0,0,16.0,15.4375
411299039,0,0,0,0,0,16.0,15.5
411334203,0,0,0,0,0,16.25,15.5
411404139,0,0,0,0,0,16.0,15.5
411481061,0,0,0,0,0,16.25,15.5
411558018,0,0,0,0,0,16.0,15.5
411593081,0,0,0,0,0,16.0,15.4375
411621017,0,0,0,0,0,32.0,30.75
411628093,0,0,0,0,0,-150.0,15.4375
411670037,0,0,0,0,0,-150.0,16.4375
411705053,0,0,0,0,1,-492.25,16.4375
411782029,0,0,0,0,1,-491.25,16.4375
411852013,0,0,0,0,1,-490.0,16.4375
411929217,0,0,0,0,1,-475.0,16.4375
411971153,0,0,0,0,1,-475.0,16.5
411999134,0,0,0,0,1,-476.0,16.5
412041095,0,0,0,0,1,-476.0,16.4375
412076040,0,0,0,0,1,-462.75,16.4375
412118012,0,0,0,0,1,-462.75,15.5
412153017,0,0,0,0,0,16.25,15.5
412195319,0,0,0,0,0,16.25,15.4375
412223275,0,0,0,0,0,16.0,15.4375
412489062,0,0,0,0,0,16.0,15.5
412566027,0,0,0,0,0,16.0,15.4375
412636209,0,0,0,0,0,16.0,16.1875
412671018,0,0,0,0,1,-487.5,16.1875
412713193,0,0,0,0,1,-487.5,16.4375
412748308,0,0,0,0,1,-487.0,16.4375
412790195,0,0,0,0,1,-487.0,16.375
412825041,0,0,0,0,1,-492.25,16.375
412860013,0,0,0,0,1,-492.25,16.0
412895077,0,0,0,0,0,16.75,16.0
412937018,0,0,0,0,0,16.75,15.4375
412972068,0,0,0,0,0,16.25,15.4375
413007963,0,0,0,0,0,16.25,15.5
413084028,0,0,0,0,0,16.25,15.4375
413119134,0,0,0,0,0,16.0,15.4375
413161093,0,0,0,0,0,16.0,15.5
413196226,0,0,0,0,0,16.25,15.5
413308142,0,0,0,0,0,16.25,15.4375
413343015,0,0,0,0,0,16.0,15.4375
413385079,0,0,0,0,0,16.0,15.5
413490053,0,0,0,0,0,16.25,15.5
413644114,0,0,0,0,1,-318.25,15.5
413679031,0,0,0,0,1,-318.25,16.5
413714097,0,0,0,0,1,-476.75,16.5
413791019,0,0,0,0,1,-484.0,16.5
413833099,0,0,0,0,1,-484.0,16.5625
413861035,0,0,0,0,1,-296.0,16.5625
413903025,0,0,0,0,1,-296.0,15.4375
413938038,0,0,0,0,0,16.0,15.4375
414015170,0,0,0,0,0,16.25,15.4375
414162049,0,0,0,0,0,16.0,15.4375
414204016,0,0,0,0,0,16.0,15.5
414239025,0,0,0,0,0,16.25,15.5
414351234,0,0,0,0,0,16.25,15.4375
414428092,0,0,0,0,0,16.25,15.5
414498260,0,0,0,0,0,16.25,15.4375
414575010,0,0,0,0,0,16.25,15.5
414652060,0,0,0,0,0,16.25,16.4375
414680127,0,0,0,0,1,-479.25,16.4375
414722049,0,0,0,0,1,-479.25,16.5
414757014,0,0,0,0,1,-471.0,16.5
414799040,0,0,0,0,1,-471.0,16.5625
414834243,0,0,0,0,1,-484.25,16.5625
414869039,0,0,0,0,1,-484.25,15.75
414904106,0,0,0,0,0,16.5,15.75
414946021,0,0,0,0,0,16.5,15.5
414981020,0,0,0,0,0,16.25,15.5
415170069,0,0,0,0,0,16.25,15.4375
415247851,0,0,0,0,0,16.25,15.5
415317011,0,0,0,0,0,16.25,15.4375
415352113,0,0,0,0,0,16.0,15.4375
415471095,0,0,0,0,0,16.0,15.5
415499076,0,0,0,0,0,16.25,15.5
415653049,0,0,0,0,1,-476.75,15.5
415688069,0,0,0,0,1,-476.75,16.5
415723118,0,0,0,0,1,-490.25,16.5
415800108,0,0,0,0,1,-492.0,16.5
415842028,0,0,0,0,1,-492.0,16.4375
415877030,0,0,0,0,0,-150.5,16.4375
415912019,0,0,0,0,0,-150.5,15.5
415948089,0,0,0,0,0,16.25,15.5
416066215,0,0,0,0,0,16.25,15.4375
416136038,0,0,0,0,0,16.25,15.5
416437018,0,0,0,0,0,16.25,15.4375
416472025,0,0,0,0,0,16.0,15.4375
416507925,0,0,0,0,0,16.0,15.5
416542227,0,0,0,0,0,16.25,15.5
416619123,0,0,0,0,0,-10.25,15.5
416661043,0,0,0,0,0,-10.25,16.4375
416696022,0,0,0,0,1,-473.25,16.4375
416731017,0,0,0,0,1,-473.25,16.5
416766014,0,0,0,0,1,-463.5,16.5
416843027,0,0,0,0,1,-465.75,16.5
416885085,0,0,0,0,1,-465.75,16.4375
416920012,0,0,0,0,1,-474.25,16.4375
416955067,0,0,0,0,1,-474.25,16.5
416990044,0,0,0,0,1,-471.5,16.5
417032261,0,0,0,0,1,-471.5,16.375
417067837,0,0,0,0,1,-490.75,16.375
417109195,0,0,0,0,1,-490.75,15.5
417144049,0,0,0,0,0,16.25,15.5
417333024,0,0,0,0,0,16.25,15.4375
417403081,0,0,0,0,0,16.25,15.5
417627878,0,0,0,0,0,16.25,15.875
417662024,0,0,0,0,1,-483.75,15.875
417704026,0,0,0,0,1,-483.75,16.5
417739246,0,0,0,0,1,-485.0,16.5
417809010,0,0,0,0,1,-482.25,16.5
417886093,0,0,0,0,0,17.25,16.5
417928141,0,0,0,0,0,17.25,15.5
417963024,0,0,0,0,0,16.25,15.5
418628021,0,0,0,0,0,-163.0,15.5
418670270,0,0,0,0,0,-163.0,16.375
418705017,0,0,0,0,1,-478.25,16.375
418747891,0,0,0,0,1,-478.25,16.4375
418782011,0,0,0,0,1,-465.5,16.4375
418852022,0,0,0,0,1,-438.25,16.4375
418894049,0,0,0,0,1,-438.25,15.5
418929227,0,0,0,0,0,16.25,15.5
419636035,0,0,0,0,0,16.25,16.25
419671039,0,0,0,0,1,-497.0,16.25
419713031,0,0,0,0,1,-497.0,16.4375
419748053,0,0,0,0,1,-495.75,16.4375
419818190,0,0,0,0,1,-516.0,16.4375
419860193,0,0,0,0,1,-516.0,16.125
419895100,0,0,0,0,0,17.0,16.125
419937049,0,0,0,0,0,17.0,15.5
419972226,0,0,0,0,0,16.25,15.5
420161056,0,0,0,0,0,16.25,15.4375
420231048,0,0,0,0,0,16.25,15.5
420308296,0,0,0,0,0,16.25,15.5625
420343056,0,0,0,0,0,16.5,15.5625
420385015,0,0,0,0,0,16.5,15.5
420420132,0,0,0,0,0,16.25,15.5
420637152,0,0,0,0,1,-353.5,15.5
420679174,0,0,0,0,1,-353.5,16.5625
420714158,0,0,0,0,1,-503.5,16.5625
420756194,0,0,0,0,1,-503.5,16.5
420791130,0,0,0,0,1,-500.75,16.5
420861118,0,0,0,0,1,-314.75,16.5
420903015,0,0,0,0,1,-314.75,15.5
420938021,0,0,0,0,0,16.25,15.5
421498208,0,0,0,0,0,16.25,15.5625
421533097,0,0,0,0,0,16.5,15.5625
421575071,0,0,0,0,0,16.5,15.5
421610046,0,0,0,0,0,16.25,15.5
421652019,0,0,0,0,0,16.25,16.5625
421680103,0,0,0,0,1,-509.5,16.5625
421722091,0,0,0,0,1,-509.5,16.5
421757041,0,0,0,0,1,-504.25,16.5
421799220,0,0,0,0,1,-504.25,16.5625
421834047,0,0,0,0,1,-516.5,16.5625
421904101,0,0,0,0,1,-502.0,16.5625
421981060,0,0,0,0,1,-533.0,16.5625
422023221,0,0,0,0,1,-533.0,16.5
422058024,0,0,0,0,1,-532.75,16.5
422093127,0,0,0,0,1,-532.75,15.8125
422128058,0,0,0,0,0,16.75,15.8125
422170072,0,0,0,0,0,16.75,15.5
422205013,0,0,0,0,0,16.25,15.5
422247828,0,0,0,0,0,16.25,15.5625
422282201,0,0,0,0,0,16.5,15.5625
422317139,0,0,0,0,0,16.5,15.5
422352103,0,0,0,0,0,16.25,15.5
422394045,0,0,0,0,0,16.25,15.4375
422471150,0,0,0,0,0,16.25,15.5
422653020,0,0,0,0,1,-530.75,15.5
422688019,0,0,0,0,1,-530.75,16.625
422723117,0,0,0,0,1,-531.25,16.625
422765185,0,0,0,0,1,-531.25,16.5
422800079,0,0,0,0,1,-524.5,16.5
422877020,0,0,0,0,0,-160.5,16.5
422912065,0,0,0,0,0,-160.5,15.5
422947786,0,0,0,0,0,16.25,15.5
423584121,0,0,0,0,0,16.25,15.5625
423619049,0,0,0,0,0,6.75,15.5625
423661011,0,0,0,0,0,6.75,16.4375
423696078,0,0,0,0,1,-503.75,16.4375
423731022,0,0,0,0,1,-503.75,16.5
423766063,0,0,0,0,1,-511.5,16.5
423808067,0,0,0,0,1,-511.5,16.5625
423843082,0,0,0,0,1,-520.5,16.5625
423885062,0,0,0,0,1,-520.5,15.4375
423920146,0,0,0,0,0,16.25,15.4375
423955100,0,0,0,0,0,16.25,15.5
424627987,0,0,0,0,0,16.25,15.875
424662232,0,0,0,0,1,-512.25,15.875
424704144,0,0,0,0,1,-512.25,16.5
424739191,0,0,0,0,1,-511.5,16.5
424809216,0,0,0,0,1,-523.5,16.5
424851098,0,0,0,0,1,-523.5,16.5625
424886053,0,0,0,0,0,17.5,16.5625
424928106,0,0,0,0,0,17.5,15.5
424963045,0,0,0,0,0,16.25,15.5
425145169,0,0,0,0,0,16.25,15.5625
425180088,0,0,0,0,0,16.5,15.5625
425222075,0,0,0,0,0,16.5,15.5
425257018,0,0,0,0,0,16.25,15.5
425299053,0,0,0,0,0,16.25,15.5625
425334086,0,0,0,0,0,16.5,15.5625
425369017,0,0,0,0,0,16.5,15.5
425404054,0,0,0,0,0,16.25,15.5
425446101,0,0,0,0,0,16.25,15.4375
425523327,0,0,0,0,0,16.25,15.5625
425558074,0,0,0,0,0,16.5,15.5625
425593012,0,0,0,0,0,16.5,15.5
425628228,0,0,0,0,0,-171.75,15.5
425670098,0,0,0,0,0,-171.75,16.4375
425705123,0,0,0,0,1,-507.75,16.4375
425782014,0,0,0,0,1,-518.75,16.4375
425817010,0,0,0,0,1,-518.75,16.5625
425852077,0,0,0,0,1,-463.5,16.5625
425894198,0,0,0,0,1,-463.5,15.5
425929219,0,0,0,0,0,16.25,15.5
425999161,0,0,0,0,0,16.5,15.5
426188067,0,0,0,0,0,16.5,15.5625
426342205,0,0,0,0,0,16.5,15.5
426412163,0,0,0,0,0,16.5,15.5625
426489046,0,0,0,0,0,16.5,15.5
426636031,0,0,0,0,0,16.5,16.3125
426671012,0,0,0,0,1,-503.75,16.3125
426713076,0,0,0,0,1,-503.75,16.5
426748317,0,0,0,0,1,-514.5,16.5
426818038,0,0,0,0,1,-500.25,16.5
426895058,0,0,0,0,1,-507.25,16.5
426972012,0,0,0,0,1,-508.75,16.5
427042012,0,0,0,0,1,-497.25,16.5
427084179,0,0,0,0,1,-497.25,16.3125
427119084,0,0,0,0,0,17.25,16.3125
427161077,0,0,0,0,0,17.25,15.5
427196146,0,0,0,0,0,16.5,15.5
427231122,0,0,0,0,0,16.5,15.5625
427308099,0,0,0,0,0,16.5,15.5
427455238,0,0,0,0,0,16.5,15.5625
427532223,0,0,0,0,0,16.5,15.5
427609201,0,0,0,0,0,16.5,15.5625
427637010,0,0,0,0,1,-320.0,15.5625
427679099,0,0,0,0,1,-320.0,16.5
427714092,0,0,0,0,1,-507.0,16.5
427756101,0,0,0,0,1,-507.0,16.5625
427791022,0,0,0,0,1,-500.0,16.5625
427861164,0,0,0,0,1,-342.25,16.5625
427903169,0,0,0,0,1,-342.25,15.5
427938138,0,0,0,0,0,16.5,15.5
427980015,0,0,0,0,0,16.5,15.5625
428050157,0,0,0,0,0,16.5,15.5
428351170,0,0,0,0,0,16.5,15.5625
428428162,0,0,0,0,0,16.5,15.5
428498028,0,0,0,0,0,16.5,15.5625
428575072,0,0,0,0,0,16.5,15.5
428645187,0,0,0,0,0,16.5,16.625
428680174,0,0,0,0,1,-503.75,16.625
428722091,0,0,0,0,1,-503.75,16.5
428757035,0,0,0,0,1,-516.25,16.5
428799181,0,0,0,0,1,-516.25,16.625
428834031,0,0,0,0,1,-502.75,16.625
428869028,0,0,0,0,1,-502.75,15.75
428904049,0,0,0,0,0,16.75,15.75
428946024,0,0,0,0,0,16.75,15.5
428981264,0,0,0,0,0,16.5,15.5
429247855,0,0,0,0,0,16.5,15.5625
