timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
515137266,0,0,0,0,0,20.0,16.25
515179228,0,0,0,0,0,20.0,16.1875
515256248,0,0,0,0,0,20.0,16.25
515627830,0,0,0,0,0,20.0,16.375
515662098,0,0,0,0,1,-720.5,16.375
515697027,0,0,0,0,1,-720.5,16.8125
515732025,0,0,0,0,1,-702.25,16.8125
515809035,0,0,0,0,1,-721.0,16.8125
515879232,0,0,0,0,0,15.0,16.8125
515921190,0,0,0,0,0,15.0,16.25
515956143,0,0,0,0,0,20.0,16.25
516292010,0,0,0,0,0,20.0,16.1875
516328010,0,0,0,0,0,19.75,16.1875
516404122,0,0,0,0,0,20.0,16.1875
516516027,0,0,0,0,0,20.0,16.25
516621025,0,0,0,0,0,-191.25,16.25
516663325,0,0,0,0,0,-191.25,16.8125
516698031,0,0,0,0,1,-716.0,16.8125
516775204,0,0,0,0,1,-706.25,16.8125
516845255,0,0,0,0,1,-717.5,16.8125
516887869,0,0,0,0,1,-717.5,16.875
516922157,0,0,0,0,1,-704.75,16.875
516964133,0,0,0,0,1,-704.75,16.8125
516999053,0,0,0,0,1,-718.75,16.8125
517034056,0,0,0,0,1,-718.75,16.875
517069036,0,0,0,0,1,-723.75,16.875
517111029,0,0,0,0,1,-723.75,16.25
517146159,0,0,0,0,0,20.0,16.25
517258202,0,0,0,0,0,20.0,16.3125
517335114,0,0,0,0,0,20.0,16.25
517517261,0,0,0,0,0,19.75,16.25
517587860,0,0,0,0,0,20.0,16.25
517629278,0,0,0,0,0,20.0,16.5625
517664196,0,0,0,0,1,-720.25,16.5625
517706171,0,0,0,0,1,-720.25,16.875
517741011,0,0,0,0,1,-702.5,16.875
517776036,0,0,0,0,1,-702.5,16.8125
517811073,0,0,0,0,1,-720.5,16.8125
517853012,0,0,0,0,1,-720.5,16.75
517888094,0,0,0,0,0,20.5,16.75
517930085,0,0,0,0,0,20.5,16.25
517958025,0,0,0,0,0,20.0,16.25
518224040,0,0,0,0,0,20.0,16.1875
518259040,0,0,0,0,0,19.75,16.1875
518301033,0,0,0,0,0,19.75,16.25
518406034,0,0,0,0,0,20.0,16.25
518448019,0,0,0,0,0,20.0,16.1875
518595121,0,0,0,0,0,20.0,16.25
518630072,0,0,0,0,1,-295.75,16.25
518672041,0,0,0,0,1,-295.75,16.75
518707970,0,0,0,0,1,-707.5,16.75
518742010,0,0,0,0,1,-707.5,16.875
518777186,0,0,0,0,1,-718.0,16.875
518854152,0,0,0,0,1,-640.0,16.875
518889182,0,0,0,0,1,-640.0,16.1875
518924099,0,0,0,0,0,19.75,16.1875
518966022,0,0,0,0,0,19.75,16.25
519001070,0,0,0,0,0,20.0,16.25
519043024,0,0,0,0,0,20.0,16.1875
519113024,0,0,0,0,0,20.0,16.25
519225037,0,0,0,0,0,19.75,16.25
519295237,0,0,0,0,0,20.0,16.25
519337186,0,0,0,0,0,20.0,16.1875
519372122,0,0,0,0,0,19.75,16.1875
519484049,0,0,0,0,0,19.75,16.25
519519230,0,0,0,0,0,20.0,16.25
519638185,0,0,0,0,0,20.0,16.6875
519666113,0,0,0,0,1,-703.5,16.6875
519708220,0,0,0,0,1,-703.5,16.875
519743011,0,0,0,0,1,-719.25,16.875
519785070,0,0,0,0,1,-719.25,16.8125
519820149,0,0,0,0,1,-703.25,16.8125
519855059,0,0,0,0,1,-703.25,16.625
519890060,0,0,0,0,0,20.25,16.625
519932020,0,0,0,0,0,20.25,16.25
519967863,0,0,0,0,0,20.0,16.25
520380284,0,0,0,0,0,20.0,16.1875
520450160,0,0,0,0,0,20.0,16.25
520597087,0,0,0,0,0,20.0,16.1875
520632025,0,0,0,0,1,-415.5,16.1875
520674045,0,0,0,0,1,-415.5,16.8125
520709022,0,0,0,0,1,-712.0,16.8125
520786010,0,0,0,0,1,-711.5,16.8125
520821149,0,0,0,0,1,-711.5,16.75
520856099,0,0,0,0,1,-511.0,16.75
520898084,0,0,0,0,1,-511.0,16.25
520933148,0,0,0,0,0,20.0,16.25
521563020,0,0,0,0,0,20.0,16.1875
521640206,0,0,0,0,0,20.0,16.875
521675126,0,0,0,0,1,-702.5,16.875
521752217,0,0,0,0,1,-719.5,16.875
521822020,0,0,0,0,1,-703.25,16.875
521864051,0,0,0,0,1,-703.25,16.8125
521899093,0,0,0,0,1,-719.0,16.8125
521969047,0,0,0,0,1,-704.25,16.8125
522011192,0,0,0,0,1,-704.25,16.9375
522046174,0,0,0,0,1,-718.0,16.9375
522088329,0,0,0,0,1,-718.0,16.5625
522123060,0,0,0,0,0,20.25,16.5625
522158045,0,0,0,0,0,20.25,16.25
522193148,0,0,0,0,0,20.0,16.25
522641025,0,0,0,0,1,-529.25,16.25
522683019,0,0,0,0,1,-529.25,16.8125
522711019,0,0,0,0,1,-720.5,16.8125
522753012,0,0,0,0,1,-720.5,16.875
522788039,0,0,0,0,1,-702.0,16.875
522865047,0,0,0,0,1,-399.25,16.875
522900188,0,0,0,0,1,-399.25,16.25
522935093,0,0,0,0,0,20.0,16.25
523642077,0,0,0,0,0,20.0,16.875
523677011,0,0,0,0,1,-710.25,16.875
523719110,0,0,0,0,1,-710.25,16.8125
523754048,0,0,0,0,1,-713.5,16.8125
523796105,0,0,0,0,1,-713.5,16.875
523831034,0,0,0,0,1,-708.75,16.875
523866052,0,0,0,0,1,-708.75,16.4375
523901026,0,0,0,0,0,20.25,16.4375
523943031,0,0,0,0,0,20.25,16.25
523978032,0,0,0,0,0,20.0,16.25
524048055,0,0,0,0,0,20.25,16.25
524125109,0,0,0,0,0,20.0,16.25
524272081,0,0,0,0,0,20.25,16.25
524391028,0,0,0,0,0,20.25,16.3125
524461151,0,0,0,0,0,20.25,16.25
524496176,0,0,0,0,0,20.0,16.25
524643013,0,0,0,0,1,-655.25,16.25
524685150,0,0,0,0,1,-655.25,16.875
524720059,0,0,0,0,1,-719.75,16.875
524797011,0,0,0,0,1,-719.5,16.875
524867860,0,0,0,0,1,-384.0,16.875
524909034,0,0,0,0,1,-384.0,16.25
524944071,0,0,0,0,0,20.0,16.25
525203026,0,0,0,0,0,20.0,16.3125
525238033,0,0,0,0,0,20.25,16.3125
525280114,0,0,0,0,0,20.25,16.25
525315155,0,0,0,0,0,20.0,16.25
525427800,0,0,0,0,0,20.0,16.3125
525462073,0,0,0,0,0,20.25,16.3125
525539086,0,0,0,0,0,20.0,16.3125
525574022,0,0,0,0,0,20.0,16.1875
525651020,0,0,0,0,0,20.0,16.875
525686187,0,0,0,0,1,-738.0,16.875
525728019,0,0,0,0,1,-738.0,16.9375
525756121,0,0,0,0,1,-738.5,16.9375
525798111,0,0,0,0,1,-738.5,16.875
525875124,0,0,0,0,1,-738.5,16.25
525910105,0,0,0,0,0,20.0,16.25
525945024,0,0,0,0,0,20.0,16.3125
525980026,0,0,0,0,0,20.25,16.3125
526022047,0,0,0,0,0,20.25,16.25
526057285,0,0,0,0,0,20.0,16.25
526246067,0,0,0,0,0,20.0,16.1875
526316049,0,0,0,0,0,20.0,16.25
526652163,0,0,0,0,1,-739.25,16.25
526687868,0,0,0,0,1,-739.25,16.875
526722033,0,0,0,0,1,-738.25,16.875
526799012,0,0,0,0,1,-710.25,16.875
526841027,0,0,0,0,1,-710.25,16.8125
526876010,0,0,0,0,1,-713.0,16.8125
526946023,0,0,0,0,1,-709.0,16.8125
527023253,0,0,0,0,1,-714.5,16.8125
527065125,0,0,0,0,1,-714.5,16.875
527093201,0,0,0,0,0,-232.5,16.875
527135011,0,0,0,0,0,-232.5,16.3125
527170025,0,0,0,0,0,20.25,16.3125
527212063,0,0,0,0,0,20.25,16.25
527247970,0,0,0,0,0,20.0,16.25
527583024,0,0,0,0,0,20.0,16.3125
527618027,0,0,0,0,0,20.25,16.3125
527653021,0,0,0,0,0,20.25,16.875
527688034,0,0,0,0,1,-716.75,16.875
527730022,0,0,0,0,1,-716.75,16.8125
527765215,0,0,0,0,1,-705.25,16.8125
527807852,0,0,0,0,1,-705.25,16.6875
527835166,0,0,0,0,1,-736.25,16.6875
527877231,0,0,0,0,1,-736.25,16.3125
527912184,0,0,0,0,0,20.0,16.3125
528024033,0,0,0,0,0,20.0,16.25
528101225,0,0,0,0,0,20.0,16.3125
528178034,0,0,0,0,0,20.0,16.25
528395012,0,0,0,0,0,20.0,16.3125
528430062,0,0,0,0,0,20.25,16.3125
528472027,0,0,0,0,0,20.25,16.25
528549185,0,0,0,0,0,20.25,16.3125
528584142,0,0,0,0,0,20.0,16.3125
528619102,0,0,0,0,0,20.0,16.4375
528654113,0,0,0,0,1,-705.5,16.4375
528696191,0,0,0,0,1,-705.5,16.875
528731177,0,0,0,0,1,-718.5,16.875
528801032,0,0,0,0,1,-703.75,16.875
528878044,0,0,0,0,0,-60.25,16.875
528920062,0,0,0,0,0,-60.25,16.3125
528955072,0,0,0,0,0,20.25,16.3125
528990069,0,0,0,0,0,20.25,16.25
529102193,0,0,0,0,0,20.0,16.25
529291021,0,0,0,0,0,20.0,16.3125
529326022,0,0,0,0,0,20.25,16.3125
529361258,0,0,0,0,0,20.25,16.25
529438116,0,0,0,0,0,20.25,16.3125
529515255,0,0,0,0,0,20.25,16.25
529550107,0,0,0,0,0,20.0,16.25
529620085,0,0,0,0,0,-107.0,16.25
529662049,0,0,0,0,0,-107.0,16.8125
529697044,0,0,0,0,1,-718.5,16.8125
529732027,0,0,0,0,1,-718.5,16.875
529767955,0,0,0,0,1,-703.75,16.875
529844124,0,0,0,0,1,-735.0,16.875
529886113,0,0,0,0,1,-735.0,16.3125
529921012,0,0,0,0,0,20.25,16.3125
529956019,0,0,0,0,0,20.25,16.25
530068056,0,0,0,0,0,20.0,16.25
530215192,0,0,0,0,0,20.25,16.25
530327866,0,0,0,0,0,20.25,16.3125
530404012,0,0,0,0,0,20.25,16.25
530628036,0,0,0,0,0,20.25,16.5625
530663055,0,0,0,0,1,-720.75,16.5625
530698273,0,0,0,0,1,-720.75,16.875
530733078,0,0,0,0,1,-702.0,16.875
530775054,0,0,0,0,1,-702.0,16.9375
530810182,0,0,0,0,1,-721.0,16.9375
530852155,0,0,0,0,1,-721.0,16.5625
530880119,0,0,0,0,1,-283.75,16.5625
530922044,0,0,0,0,1,-283.75,16.25
530957028,0,0,0,0,0,20.0,16.25
530999036,0,0,0,0,0,20.0,16.3125
531034223,0,0,0,0,0,20.25,16.3125
531146215,0,0,0,0,0,20.25,16.25
531223092,0,0,0,0,0,20.25,16.3125
531370056,0,0,0,0,0,20.25,16.25
531440212,0,0,0,0,0,20.25,16.3125
531517239,0,0,0,0,0,20.25,16.25
531552187,0,0,0,0,0,20.0,16.25
531594075,0,0,0,0,0,20.0,16.3125
531629085,0,0,0,0,0,-229.75,16.3125
531664053,0,0,0,0,0,-229.75,16.875
531699020,0,0,0,0,1,-703.25,16.875
531776033,0,0,0,0,1,-718.5,16.875
531818046,0,0,0,0,1,-718.5,16.8125
531846148,0,0,0,0,1,-704.25,16.8125
531888042,0,0,0,0,1,-704.25,16.875
531923133,0,0,0,0,1,-717.75,16.875
532000034,0,0,0,0,1,-704.75,16.875
532070066,0,0,0,0,1,-731.0,16.875
532112032,0,0,0,0,1,-731.0,16.25
532148055,0,0,0,0,0,20.25,16.25
532189028,0,0,0,0,0,20.25,16.3125
532336196,0,0,0,0,0,20.25,16.25
532406011,0,0,0,0,0,20.25,16.3125
532630228,0,0,0,0,0,20.25,16.8125
532665061,0,0,0,0,1,-612.0,16.8125
532707867,0,0,0,0,1,-612.0,16.875
532742225,0,0,0,0,1,-719.75,16.875
532812148,0,0,0,0,1,-702.75,16.875
532854118,0,0,0,0,1,-702.75,16.75
532889105,0,0,0,0,0,20.75,16.75
532931038,0,0,0,0,0,20.75,16.25
532966037,0,0,0,0,0,20.25,16.25
533001229,0,0,0,0,0,20.25,16.3125
533302092,0,0,0,0,0,20.25,16.25
533372020,0,0,0,0,0,20.25,16.3125
533449021,0,0,0,0,0,20.25,16.25
533519284,0,0,0,0,0,20.25,16.3125
533596106,0,0,0,0,0,20.25,16.25
533631171,0,0,0,0,1,-360.25,16.25
533673078,0,0,0,0,1,-360.25,16.875
533708128,0,0,0,0,1,-706.0,16.875
533743079,0,0,0,0,1,-706.0,16.9375
533778010,0,0,0,0,1,-715.75,16.9375
533820021,0,0,0,0,1,-715.75,16.875
533855081,0,0,0,0,1,-588.25,16.875
533897181,0,0,0,0,1,-588.25,16.3125
533925071,0,0,0,0,0,20.25,16.3125
534191027,0,0,0,0,0,20.25,16.25
534485088,0,0,0,0,0,20.25,16.3125
534562039,0,0,0,0,0,20.25,16.25
534639038,0,0,0,0,0,20.25,16.75
534667918,0,0,0,0,1,-703.5,16.75
534709040,0,0,0,0,1,-703.5,16.875
534744100,0,0,0,0,1,-719.25,16.875
534821066,0,0,0,0,1,-703.0,16.875
534856169,0,0,0,0,1,-703.0,16.6875
534891130,0,0,0,0,0,20.5,16.6875
534933024,0,0,0,0,0,20.5,16.3125
534968046,0,0,0,0,0,20.25,16.3125
535010056,0,0,0,0,0,20.25,16.25
535080063,0,0,0,0,0,20.25,16.3125
535192229,0,0,0,0,0,20.0,16.3125
535227821,0,0,0,0,0,20.0,16.25
535381019,0,0,0,0,0,20.0,16.3125
535416010,0,0,0,0,0,20.25,16.3125
535451040,0,0,0,0,0,20.25,16.25
535528023,0,0,0,0,0,20.25,16.3125
535605142,0,0,0,0,0,20.25,16.25
535633202,0,0,0,0,1,-437.75,16.25
535675131,0,0,0,0,1,-437.75,16.875
535710124,0,0,0,0,1,-702.0,16.875
535788053,0,0,0,0,1,-720.25,16.875
535857019,0,0,0,0,1,-507.75,16.875
535899027,0,0,0,0,1,-507.75,16.3125
535934103,0,0,0,0,0,20.25,16.3125
535976115,0,0,0,0,0,20.25,16.25
536011226,0,0,0,0,0,20.0,16.25
536046115,0,0,0,0,0,20.0,16.3125
536081047,0,0,0,0,0,20.25,16.3125
536193022,0,0,0,0,0,20.25,16.25
536270070,0,0,0,0,0,20.25,16.3125
536347851,0,0,0,0,0,20.25,16.25
536382040,0,0,0,0,0,20.0,16.25
536417032,0,0,0,0,0,20.0,16.3125
536452072,0,0,0,0,0,20.25,16.3125
536641204,0,0,0,0,0,20.25,16.9375
536676234,0,0,0,0,1,-703.0,16.9375
536753056,0,0,0,0,1,-719.75,16.9375
536823027,0,0,0,0,1,-702.25,16.9375
536900107,0,0,0,0,1,-720.25,16.9375
536942100,0,0,0,0,1,-720.25,16.875
536970068,0,0,0,0,1,-702.25,16.875
537012258,0,0,0,0,1,-702.25,17.0
537048094,0,0,0,0,1,-720.75,17.0
537089235,0,0,0,0,1,-720.75,16.625
537124141,0,0,0,0,0,20.5,16.625
537159203,0,0,0,0,0,20.5,16.3125
537194227,0,0,0,0,0,20.25,16.3125
537341059,0,0,0,0,0,20.0,16.3125
537383010,0,0,0,0,0,20.0,16.25
537460244,0,0,0,0,0,20.0,16.3125
537495300,0,0,0,0,0,20.25,16.3125
537530226,0,0,0,0,0,20.25,16.25
537565065,0,0,0,0,0,20.0,16.25
537607810,0,0,0,0,0,20.0,16.3125
537642040,0,0,0,0,1,-586.25,16.3125
537684034,0,0,0,0,1,-586.25,16.9375
537719082,0,0,0,0,1,-709.75,16.9375
537789026,0,0,0,0,1,-713.5,16.9375
537866048,0,0,0,0,1,-342.0,16.9375
537901256,0,0,0,0,1,-342.0,16.3125
537936259,0,0,0,0,0,20.25,16.3125
537978248,0,0,0,0,0,20.25,16.25
538013024,0,0,0,0,0,20.0,16.25
538055067,0,0,0,0,0,20.0,16.3125
538090021,0,0,0,0,0,20.25,16.3125
538160070,0,0,0,0,0,20.0,16.3125
538237234,0,0,0,0,0,20.25,16.3125
538349237,0,0,0,0,0,20.25,16.25
538384090,0,0,0,0,0,20.0,16.25
538426092,0,0,0,0,0,20.0,16.3125
538496039,0,0,0,0,0,20.0,16.25
538573036,0,0,0,0,0,20.0,16.3125
538650060,0,0,0,0,0,20.0,16.9375
538678065,0,0,0,0,1,-720.5,16.9375
538755083,0,0,0,0,1,-702.25,16.9375
538832149,0,0,0,0,1,-720.0,16.9375
538867878,0,0,0,0,1,-720.0,16.5
538902043,0,0,0,0,0,20.25,16.5
538944048,0,0,0,0,0,20.25,16.3125
538979035,0,0,0,0,0,20.0,16.3125
539049177,0,0,0,0,0,20.25,16.3125
539126100,0,0,0,0,0,20.0,16.3125
539203029,0,0,0,0,0,20.25,16.3125
539315012,0,0,0,0,0,20.25,16.25
539350114,0,0,0,0,0,20.0,16.25
539462213,0,0,0,0,0,20.0,16.3125
539497222,0,0,0,0,0,20.25,16.3125
539574032,0,0,0,0,0,20.0,16.3125
539644164,0,0,0,0,1,-693.5,16.3125
539686131,0,0,0,0,1,-693.5,17.0
539721038,0,0,0,0,1,-705.0,17.0
539763036,0,0,0,0,1,-705.0,16.9375
539798023,0,0,0,0,1,-735.75,16.9375
539868079,0,0,0,0,0,-267.25,16.9375
539910328,0,0,0,0,0,-267.25,16.3125
539945168,0,0,0,0,0,20.0,16.3125
540092019,0,0,0,0,0,20.25,16.3125
540134113,0,0,0,0,0,20.25,16.25
540169034,0,0,0,0,0,20.0,16.25
540204055,0,0,0,0,0,20.0,16.3125
540281150,0,0,0,0,0,20.0,16.375
540316046,0,0,0,0,0,20.25,16.375
540358061,0,0,0,0,0,20.25,16.3125
540386071,0,0,0,0,0,20.0,16.3125
540652020,0,0,0,0,0,20.0,17.0
540687834,0,0,0,0,1,-738.5,17.0
540729285,0,0,0,0,1,-738.5,16.9375
540764101,0,0,0,0,1,-734.75,16.9375
540799023,0,0,0,0,1,-734.75,16.875
540834042,0,0,0,0,1,-724.0,16.875
540876022,0,0,0,0,1,-724.0,16.0
540883080,0,0,0,0,1,-724.0,16.25
540911020,0,0,0,0,0,20.0,16.25
540946053,0,0,0,0,0,20.0,16.3125
541058150,0,0,0,0,0,20.25,16.3125
541100131,0,0,0,0,0,20.25,16.375
541170083,0,0,0,0,0,20.25,16.3125
541247847,0,0,0,0,0,20.25,16.25
541282049,0,0,0,0,0,20.0,16.25
541317012,0,0,0,0,0,20.0,16.375
541352027,0,0,0,0,0,20.25,16.375
541394211,0,0,0,0,0,20.25,16.3125
541653057,0,0,0,0,1,-710.5,16.3125
541695012,0,0,0,0,1,-710.5,16.9375
541723021,0,0,0,0,1,-713.75,16.9375
541765021,0,0,0,0,1,-713.75,16.875
541800063,0,0,0,0,1,-708.5,16.875
541842048,0,0,0,0,1,-708.5,16.9375
541877153,0,0,0,0,1,-715.0,16.9375
541947931,0,0,0,0,1,-707.0,16.9375
542024128,0,0,0,0,1,-716.5,16.9375
542094012,0,0,0,0,0,-190.0,16.9375
542136023,0,0,0,0,0,-190.0,16.3125
542171030,0,0,0,0,0,20.25,16.3125
542395188,0,0,0,0,0,20.0,16.3125
542472029,0,0,0,0,0,20.25,16.3125
542619078,0,0,0,0,0,-23.5,16.3125
542654131,0,0,0,0,0,-23.5,16.9375
542689040,0,0,0,0,1,-721.5,16.9375
542731134,0,0,0,0,1,-721.5,17.0
542766019,0,0,0,0,1,-701.0,17.0
542808150,0,0,0,0,1,-701.0,16.9375
542843021,0,0,0,0,1,-730.0,16.9375
542878026,0,0,0,0,1,-730.0,16.375
542913040,0,0,0,0,0,20.25,16.375
542955072,0,0,0,0,0,20.25,16.3125
543361230,0,0,0,0,0,20.0,16.3125
543431025,0,0,0,0,0,20.25,16.3125
543585060,0,0,0,0,0,20.0,16.3125
543620060,0,0,0,0,0,20.0,16.5
543655026,0,0,0,0,1,-716.75,16.5
543697033,0,0,0,0,1,-716.75,16.9375
543732281,0,0,0,0,1,-707.0,16.9375
543767921,0,0,0,0,1,-707.0,16.875
543802243,0,0,0,0,1,-715.0,16.875
543844114,0,0,0,0,1,-715.0,16.6875
543879042,0,0,0,0,1,-279.0,16.6875
543921036,0,0,0,0,1,-279.0,16.375
543956025,0,0,0,0,0,20.25,16.375
543991084,0,0,0,0,0,20.25,16.3125
544103031,0,0,0,0,0,20.0,16.3125
544250065,0,0,0,0,0,20.25,16.3125
544292080,0,0,0,0,0,20.25,16.375
544362048,0,0,0,0,0,20.25,16.3125
544586231,0,0,0,0,0,20.25,16.375
544621200,0,0,0,0,0,-151.25,16.375
544663154,0,0,0,0,0,-151.25,16.9375
544698060,0,0,0,0,1,-721.25,16.9375
544768253,0,0,0,0,1,-701.5,16.9375
544810120,0,0,0,0,1,-701.5,17.0
544845066,0,0,0,0,1,-728.75,17.0
544887885,0,0,0,0,1,-728.75,16.3125
544922037,0,0,0,0,0,20.25,16.3125
545405010,0,0,0,0,0,20.25,16.375
545552209,0,0,0,0,0,20.25,16.3125
545629117,0,0,0,0,0,20.25,16.625
545664054,0,0,0,0,1,-704.5,16.625
545699070,0,0,0,0,1,-704.5,16.9375
545734012,0,0,0,0,1,-718.75,16.9375
545811206,0,0,0,0,1,-703.25,16.9375
545853054,0,0,0,0,1,-703.25,16.875
545888072,0,0,0,0,0,20.75,16.875
545923048,0,0,0,0,0,20.75,16.3125
545958034,0,0,0,0,0,20.0,16.3125
546035075,0,0,0,0,0,20.25,16.3125
546070067,0,0,0,0,0,20.25,16.25
546105063,0,0,0,0,0,20.0,16.25
546147959,0,0,0,0,0,20.0,16.3125
546182031,0,0,0,0,0,20.25,16.3125
546224207,0,0,0,0,0,20.25,16.375
546371147,0,0,0,0,0,20.25,16.3125
546406079,0,0,0,0,0,20.0,16.3125
546476053,0,0,0,0,0,20.25,16.3125
546595281,0,0,0,0,0,20.25,16.375
546630205,0,0,0,0,1,-272.0,16.375
546665140,0,0,0,0,1,-272.0,16.875
546700026,0,0,0,0,1,-706.0,16.875
546777086,0,0,0,0,1,-716.5,16.875
546819029,0,0,0,0,1,-716.5,16.9375
546847863,0,0,0,0,1,-707.5,16.9375
546924047,0,0,0,0,1,-727.0,16.9375
547001185,0,0,0,0,1,-701.75,16.9375
547036035,0,0,0,0,1,-701.75,17.0
547071122,0,0,0,0,1,-727.75,17.0
547113252,0,0,0,0,1,-727.75,16.3125
547148276,0,0,0,0,0,20.25,16.3125
547190166,0,0,0,0,0,20.25,16.375
547260076,0,0,0,0,0,20.25,16.3125
547337035,0,0,0,0,0,20.25,16.375
547484082,0,0,0,0,0,20.25,16.3125
547561028,0,0,0,0,0,20.25,16.375
547631089,0,0,0,0,0,20.25,16.6875
547666031,0,0,0,0,1,-702.25,16.6875
547708043,0,0,0,0,1,-702.25,16.9375
547743021,0,0,0,0,1,-728.75,16.9375
547813245,0,0,0,0,1,-702.5,16.9375
547855010,0,0,0,0,1,-702.5,16.8125
547890035,0,0,0,0,0,20.75,16.8125
547932228,0,0,0,0,0,20.75,16.375
547967816,0,0,0,0,0,20.25,16.375
548002052,0,0,0,0,0,20.25,16.3125
548156022,0,0,0,0,0,20.25,16.375
548303087,0,0,0,0,0,20.25,16.3125
548373127,0,0,0,0,0,20.25,16.375
548450117,0,0,0,0,0,20.25,16.3125
548632163,0,0,0,0,1,-391.5,16.3125
548674282,0,0,0,0,1,-391.5,16.9375
548709161,0,0,0,0,1,-701.5,16.9375
548744020,0,0,0,0,1,-701.5,16.875
548779012,0,0,0,0,1,-721.0,16.875
548856040,0,0,0,0,1,-551.75,16.875
548898033,0,0,0,0,1,-551.75,16.3125
548933253,0,0,0,0,0,20.25,16.3125
549192132,0,0,0,0,0,20.25,16.25
549269056,0,0,0,0,0,20.25,16.375
549416297,0,0,0,0,0,20.25,16.3125
549598057,0,0,0,0,0,20.0,16.3125
549640020,0,0,0,0,0,20.0,16.875
549675066,0,0,0,0,1,-715.5,16.875
549710067,0,0,0,0,1,-715.5,16.9375
549745288,0,0,0,0,1,-706.25,16.9375
549822043,0,0,0,0,1,-717.0,16.9375
549864120,0,0,0,0,1,-717.0,16.625
549892010,0,0,0,0,0,20.5,16.625
549934161,0,0,0,0,0,20.5,16.375
549969064,0,0,0,0,0,20.25,16.375
550011057,0,0,0,0,0,20.25,16.3125
550158278,0,0,0,0,0,20.25,16.375
550305042,0,0,0,0,0,20.25,16.3125
550382100,0,0,0,0,0,20.25,16.375
550452031,0,0,0,0,0,20.25,16.3125
550641273,0,0,0,0,1,-492.75,16.3125
550676274,0,0,0,0,1,-492.75,17.0
550711139,0,0,0,0,1,-719.0,17.0
550753047,0,0,0,0,1,-719.0,16.5
550788144,0,0,0,0,1,-724.0,16.5
550823027,0,0,0,0,1,-724.0,16.9375
550858030,0,0,0,0,1,-722.0,16.9375
550900120,0,0,0,0,1,-722.0,16.3125
550935039,0,0,0,0,0,20.25,16.3125
550977226,0,0,0,0,0,20.25,16.375
551048003,0,0,0,0,0,20.25,16.3125
551082106,0,0,0,0,0,20.0,16.3125
551159074,0,0,0,0,0,20.25,16.3125
551201022,0,0,0,0,0,20.25,16.375
551271022,0,0,0,0,0,20.25,16.3125
551348080,0,0,0,0,0,20.25,16.375
551495036,0,0,0,0,0,20.25,16.3125
551642021,0,0,0,0,0,20.25,17.0
551677030,0,0,0,0,1,-710.5,17.0
551719071,0,0,0,0,1,-710.5,16.9375
551754237,0,0,0,0,1,-712.75,16.9375
551824012,0,0,0,0,1,-709.25,16.9375
551866177,0,0,0,0,1,-709.25,17.0
551901160,0,0,0,0,1,-714.0,17.0
551971178,0,0,0,0,1,-707.75,17.0
552048135,0,0,0,0,1,-715.25,17.0
552090022,0,0,0,0,1,-715.25,16.6875
552125025,0,0,0,0,0,20.5,16.6875
552160025,0,0,0,0,0,20.5,16.375
552195275,0,0,0,0,0,20.25,16.375
552461025,0,0,0,0,0,20.25,16.3125
552496012,0,0,0,0,0,20.0,16.3125
552566040,0,0,0,0,0,20.25,16.3125
552608010,0,0,0,0,0,20.25,16.375
552643099,0,0,0,0,1,-617.25,16.375
552685010,0,0,0,0,1,-617.25,16.9375
552720152,0,0,0,0,1,-720.5,16.9375
552755064,0,0,0,0,1,-720.5,17.0
552790083,0,0,0,0,1,-702.25,17.0
552868100,0,0,0,0,1,-312.25,17.0
552909033,0,0,0,0,1,-312.25,16.3125
552937032,0,0,0,0,0,20.0,16.3125
553126024,0,0,0,0,0,20.0,16.375
553161030,0,0,0,0,0,20.25,16.375
553497126,0,0,0,0,0,20.25,16.3125
553574090,0,0,0,0,0,20.25,16.375
553651036,0,0,0,0,0,20.25,16.9375
553686037,0,0,0,0,1,-709.25,16.9375
553721035,0,0,0,0,1,-709.25,17.0
553756053,0,0,0,0,1,-712.25,17.0
553868019,0,0,0,0,1,-712.25,16.5
553903070,0,0,0,0,0,20.25,16.5
553945116,0,0,0,0,0,20.25,16.375
554022011,0,0,0,0,0,20.25,16.3125
554092071,0,0,0,0,0,20.25,16.375
554463031,0,0,0,0,0,20.25,16.3125
554540059,0,0,0,0,0,20.25,16.375
554645120,0,0,0,0,1,-738.25,16.375
554687846,0,0,0,0,1,-738.25,17.0
554722084,0,0,0,0,1,-738.5,17.0
554869029,0,0,0,0,0,-223.0,17.0
554911027,0,0,0,0,0,-223.0,16.375
554946230,0,0,0,0,0,20.25,16.375
554988104,0,0,0,0,0,20.25,16.3125
555135274,0,0,0,0,0,20.25,16.375
555576052,0,0,0,0,0,20.25,16.3125
555653061,0,0,0,0,0,20.25,17.0
555688093,0,0,0,0,1,-722.5,17.0
555730069,0,0,0,0,1,-722.5,16.9375
555765280,0,0,0,0,1,-704.0,16.9375
555835235,0,0,0,0,1,-725.5,16.9375
555877123,0,0,0,0,1,-725.5,16.3125
555912050,0,0,0,0,0,20.0,16.3125
555947845,0,0,0,0,0,20.0,16.375
555982023,0,0,0,0,0,20.25,16.375
556024117,0,0,0,0,0,20.25,16.3125
556059024,0,0,0,0,0,20.0,16.3125
556171024,0,0,0,0,0,20.0,16.375
556206012,0,0,0,0,0,20.25,16.375
556248025,0,0,0,0,0,20.25,16.3125
