timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
28924173,0,0,0,0,0,12.5,13.9375
28966010,0,0,0,0,0,12.5,14.0
29036114,0,0,0,0,0,12.5,13.9375
29260282,0,0,0,0,0,12.0,27.875
29267840,0,0,0,0,0,12.5,13.9375
29330265,0,0,0,0,0,12.5,14.0
29407909,0,0,0,0,0,12.5,13.9375
29554125,0,0,0,0,0,12.5,14.0
29631012,0,0,0,0,0,12.5,13.9375
29659041,0,0,0,0,0,-104.5,13.9375
29701053,0,0,0,0,0,-104.5,14.0
29736032,0,0,0,0,0,-116.0,14.0
29750271,0,0,0,0,0,-120.0,28.0
29757240,0,0,0,0,0,-116.0,14.0
29806240,0,0,0,0,0,-132.5,14.0
29848012,0,0,0,0,0,-132.5,13.9375
29883100,0,0,0,0,0,-41.75,13.9375
29925265,0,0,0,0,0,-41.75,14.0
29953133,0,0,0,0,0,12.5,14.0
29995184,0,0,0,0,0,12.5,13.9375
30072193,0,0,0,0,0,12.5,14.0
30219032,0,0,0,0,0,12.5,13.9375
30248122,0,0,0,0,0,12.25,13.9375
30289225,0,0,0,0,0,12.25,14.0
30324244,0,0,0,0,0,12.5,14.0
30366029,0,0,0,0,0,12.5,13.9375
30401177,0,0,0,0,0,12.25,13.9375
30618039,0,0,0,0,0,12.5,13.9375
30660077,0,0,0,0,0,12.5,14.0
30695064,0,0,0,0,0,-126.0,14.0
30765070,0,0,0,0,0,-130.75,14.0
30807912,0,0,0,0,0,-130.75,13.9375
30842198,0,0,0,0,0,-133.5,13.9375
30877230,0,0,0,0,0,-133.5,14.0
30912159,0,0,0,0,0,12.5,14.0
31024064,0,0,0,0,0,12.5,13.9375
31059098,0,0,0,0,0,12.25,13.9375
31101039,0,0,0,0,0,12.25,14.0
31171031,0,0,0,0,0,12.25,13.9375
31248124,0,0,0,0,0,12.25,14.0
31283012,0,0,0,0,0,12.5,14.0
31353088,0,0,0,0,0,12.25,14.0
31430073,0,0,0,0,0,12.5,14.0
31465124,0,0,0,0,0,12.5,14.0625
31542070,0,0,0,0,0,12.5,13.9375
31577198,0,0,0,0,0,12.25,13.9375
31612131,0,0,0,0,0,12.25,14.0
31647831,0,0,0,0,0,-59.0,14.0
31724035,0,0,0,0,0,-80.25,14.0
31794080,0,0,0,0,0,-33.5,14.0
31871265,0,0,0,0,0,-90.75,14.0
31941212,0,0,0,0,0,-94.75,14.0
32018144,0,0,0,0,0,-137.75,14.0
32088272,0,0,0,0,0,-145.75,14.0
32130145,0,0,0,0,0,-145.75,14.0625
32165080,0,0,0,0,0,12.5,14.0625
32207828,0,0,0,0,0,12.5,13.9375
32235049,0,0,0,0,0,12.25,13.9375
32277059,0,0,0,0,0,12.25,14.0625
32312076,0,0,0,0,0,12.5,14.0625
32354011,0,0,0,0,0,12.5,14.0
32382044,0,0,0,0,0,12.25,14.0
32683226,0,0,0,0,0,-94.5,14.0
32753088,0,0,0,0,0,-76.75,14.0
32795030,0,0,0,0,0,-76.75,14.0625
32830033,0,0,0,0,0,-73.0,14.0625
32865075,0,0,0,0,0,-73.0,14.0
32900026,0,0,0,0,0,12.5,14.0
33453095,0,0,0,0,0,12.5,14.0625
33530019,0,0,0,0,0,12.5,14.0
33565160,0,0,0,0,0,12.25,14.0
33600141,0,0,0,0,0,12.25,14.0625
33635103,0,0,0,0,0,-8.0,14.0625
33712099,0,0,0,0,0,-57.5,14.0625
33782011,0,0,0,0,0,-60.0,14.0625
33824045,0,0,0,0,0,-60.0,14.0
33859029,0,0,0,0,0,-33.5,14.0
33929049,0,0,0,0,0,12.25,14.0
34006086,0,0,0,0,0,12.5,14.0
34048232,0,0,0,0,0,12.5,13.9375
34118303,0,0,0,0,0,12.5,14.0
34342030,0,0,0,0,0,12.5,14.0625
34412049,0,0,0,0,0,12.5,14.0
34489216,0,0,0,0,0,12.5,13.9375
34559229,0,0,0,0,0,12.5,14.0
34671059,0,0,0,0,0,-39.25,14.0
34706058,0,0,0,0,0,-39.25,14.0625
34741035,0,0,0,0,0,-41.0,14.0625
34818039,0,0,0,0,0,-43.5,14.0625
34853040,0,0,0,0,0,-43.5,14.125
34888021,0,0,0,0,0,6.25,14.125
34930079,0,0,0,0,0,6.25,14.0
34965078,0,0,0,0,0,12.5,14.0
35147902,0,0,0,0,0,12.5,14.0625
35182104,0,0,0,0,0,12.75,14.0625
35224124,0,0,0,0,0,12.75,14.0
35259042,0,0,0,0,0,12.5,14.0
35294223,0,0,0,0,0,12.5,14.0625
35329169,0,0,0,0,0,12.75,14.0625
35371099,0,0,0,0,0,12.75,14.0
35406038,0,0,0,0,0,12.5,14.0
35441010,0,0,0,0,0,12.5,14.0625
35553037,0,0,0,0,0,12.75,14.0625
35700157,0,0,0,0,0,7.75,14.0625
35770207,0,0,0,0,0,9.75,14.0625
35847821,0,0,0,0,0,11.0,14.0625
35917156,0,0,0,0,0,12.75,14.0625
35959045,0,0,0,0,0,12.75,14.0
35994049,0,0,0,0,0,12.5,14.0
36029065,0,0,0,0,0,12.5,14.0625
36141209,0,0,0,0,0,12.75,14.0625
36183041,0,0,0,0,0,12.75,14.0
36211031,0,0,0,0,0,12.5,14.0
36253298,0,0,0,0,0,12.5,14.0625
36358197,0,0,0,0,0,12.75,14.0625
36582030,0,0,0,0,0,12.5,14.0625
36652041,0,0,0,0,0,11.75,14.0625
36729051,0,0,0,0,0,13.0,14.0625
36953071,0,0,0,0,0,13.25,14.0625
37023045,0,0,0,0,0,12.75,14.0625
37065042,0,0,0,0,0,12.75,14.125
37100080,0,0,0,0,0,11.5,14.125
37135044,0,0,0,0,0,11.5,14.0625
37170034,0,0,0,0,0,12.75,14.0625
37247882,0,0,0,0,0,12.5,14.0625
37317031,0,0,0,0,0,12.75,14.0625
37429170,0,0,0,0,0,12.75,14.125
37653047,0,0,0,0,0,12.75,14.0625
37688049,0,0,0,0,0,11.25,14.0625
37723033,0,0,0,0,0,11.25,14.125
37758021,0,0,0,0,0,10.5,14.125
37800084,0,0,0,0,0,10.5,14.0625
37835219,0,0,0,0,0,11.0,14.0625
37870070,0,0,0,0,0,11.0,14.125
37905189,0,0,0,0,0,12.75,14.125
38017032,0,0,0,0,0,12.75,14.0625
38094114,0,0,0,0,0,12.75,14.125
38241041,0,0,0,0,0,12.75,14.0625
38276077,0,0,0,0,0,12.5,14.0625
38346045,0,0,0,0,0,12.75,14.0625
38465315,0,0,0,0,0,12.75,14.125
38535272,0,0,0,0,0,12.75,14.0625
38640081,0,0,0,0,0,8.5,14.0625
38717059,0,0,0,0,0,5.0,14.0625
38759010,0,0,0,0,0,5.0,14.125
38787812,0,0,0,0,0,4.5,14.125
38829021,0,0,0,0,0,4.5,14.0625
38864243,0,0,0,0,0,6.0,14.0625
38941236,0,0,0,0,0,12.5,14.0625
38976183,0,0,0,0,0,12.5,14.125
39011246,0,0,0,0,0,12.75,14.125
39123012,0,0,0,0,0,12.75,14.0625
39200085,0,0,0,0,0,12.75,14.125
39270041,0,0,0,0,0,12.75,14.0625
39494028,0,0,0,0,0,12.75,14.125
39564119,0,0,0,0,0,12.75,14.0625
39599082,0,0,0,0,0,12.5,14.0625
39641056,0,0,0,0,0,12.5,14.125
39676132,0,0,0,0,0,-113.75,14.125
39746049,0,0,0,0,0,-110.5,14.125
39823021,0,0,0,0,0,-112.5,14.125
39893039,0,0,0,0,0,12.75,14.125
39970200,0,0,0,0,0,12.5,14.125
40005198,0,0,0,0,0,12.5,14.0625
40082165,0,0,0,0,0,12.5,14.125
40117144,0,0,0,0,0,12.75,14.125
40152212,0,0,0,0,0,12.75,14.0625
40187858,0,0,0,0,0,12.5,14.0625
40229140,0,0,0,0,0,12.5,14.125
40264031,0,0,0,0,0,12.75,14.125
40299085,0,0,0,0,0,12.75,14.1875
40376021,0,0,0,0,0,12.75,14.125
40628035,0,0,0,0,0,-4.5,14.125
40670010,0,0,0,0,0,-4.5,14.1875
40705065,0,0,0,0,0,-138.75,14.1875
40747809,0,0,0,0,0,-138.75,14.125
40775200,0,0,0,0,0,-113.75,14.125
40852059,0,0,0,0,0,-92.75,14.125
40922095,0,0,0,0,0,12.75,14.125
41335208,0,0,0,0,0,12.75,14.0625
41405122,0,0,0,0,0,12.75,14.125
41482031,0,0,0,0,0,12.75,14.1875
41552039,0,0,0,0,0,12.75,14.125
41664147,0,0,0,0,0,-76.75,14.125
41734084,0,0,0,0,0,-78.0,14.125
41776247,0,0,0,0,0,-78.0,14.1875
41811161,0,0,0,0,0,-83.5,14.1875
41881040,0,0,0,0,0,-104.75,14.1875
41923092,0,0,0,0,0,-104.75,14.125
41958059,0,0,0,0,0,-127.75,14.125
41993056,0,0,0,0,0,-127.75,14.1875
42028103,0,0,0,0,0,-135.5,14.1875
42070037,0,0,0,0,0,-135.5,14.125
42105137,0,0,0,0,0,-69.75,14.125
42175019,0,0,0,0,0,12.75,14.125
42364041,0,0,0,0,0,12.75,14.1875
42511070,0,0,0,0,0,12.75,14.125
42658095,0,0,0,0,0,12.75,14.25
42693272,0,0,0,0,1,-291.0,14.25
42763146,0,0,0,0,1,-288.25,14.25
42805173,0,0,0,0,1,-288.25,14.3125
42840035,0,0,0,0,1,-272.0,14.3125
42882163,0,0,0,0,1,-272.0,14.125
42910212,0,0,0,0,0,12.75,14.125
43176030,0,0,0,0,0,12.75,14.1875
43393061,0,0,0,0,0,12.75,14.125
43617045,0,0,0,0,0,12.75,14.1875
43652060,0,0,0,0,0,-190.25,14.1875
43688050,0,0,0,0,0,-190.25,14.25
43722035,0,0,0,0,0,-230.75,14.25
43799180,0,0,0,0,0,-171.25,14.25
43834165,0,0,0,0,0,-171.25,14.1875
43869241,0,0,0,0,0,-112.0,14.1875
43911038,0,0,0,0,0,-112.0,14.125
43946063,0,0,0,0,0,12.75,14.125
44016039,0,0,0,0,0,12.5,14.125
44058049,0,0,0,0,0,12.5,14.1875
44093120,0,0,0,0,0,12.75,14.1875
44128071,0,0,0,0,0,12.75,14.125
44163021,0,0,0,0,0,12.5,14.125
44205134,0,0,0,0,0,12.5,14.1875
44240022,0,0,0,0,0,12.75,14.1875
44352194,0,0,0,0,0,12.75,14.125
44387999,0,0,0,0,0,12.5,14.125
44422166,0,0,0,0,0,12.5,14.1875
44569108,0,0,0,0,0,12.5,14.125
44646071,0,0,0,0,0,12.5,14.1875
44681011,0,0,0,0,0,-148.25,14.1875
44723043,0,0,0,0,0,-148.25,14.25
44751050,0,0,0,0,0,-140.75,14.25
44793047,0,0,0,0,0,-140.75,14.1875
44828037,0,0,0,0,0,-116.25,14.1875
44870238,0,0,0,0,0,-116.25,14.25
44898201,0,0,0,0,0,12.5,14.25
44940210,0,0,0,0,0,12.5,14.1875
45311245,0,0,0,0,0,12.5,14.125
45381244,0,0,0,0,0,12.5,14.1875
45640045,0,0,0,0,0,-0.75,14.1875
45710066,0,0,0,0,0,-28.75,14.1875
45752042,0,0,0,0,0,-28.75,14.25
45787986,0,0,0,0,0,-38.25,14.25
45857231,0,0,0,0,0,-43.0,14.25
45899174,0,0,0,0,0,-43.0,14.1875
45934010,0,0,0,0,0,12.75,14.1875
45969116,0,0,0,0,0,12.75,14.125
46004069,0,0,0,0,0,12.5,14.125
46046069,0,0,0,0,0,12.5,14.1875
46340034,0,0,0,0,0,12.5,14.25
46375064,0,0,0,0,0,12.75,14.25
46410189,0,0,0,0,0,12.75,14.1875
46445219,0,0,0,0,0,12.5,14.1875
46669136,0,0,0,0,0,-83.0,14.1875
46704044,0,0,0,0,0,-83.0,14.3125
46739096,0,0,0,0,0,-114.5,14.3125
46816042,0,0,0,0,0,-120.5,14.3125
46858011,0,0,0,0,0,-120.5,14.25
46886199,0,0,0,0,0,-82.5,14.25
46963021,0,0,0,0,0,-112.0,14.25
47005256,0,0,0,0,0,-112.0,14.3125
47033070,0,0,0,0,0,-144.75,14.3125
47075255,0,0,0,0,0,-144.75,14.375
47110147,0,0,0,0,0,-40.0,14.375
47152152,0,0,0,0,0,-40.0,14.1875
47180012,0,0,0,0,0,12.5,14.1875
47516043,0,0,0,0,0,12.5,14.25
47593159,0,0,0,0,0,12.5,14.1875
47663084,0,0,0,0,0,12.5,14.375
47698049,0,0,0,0,0,-268.5,14.375
47775087,0,0,0,0,0,-265.25,14.375
47845021,0,0,0,0,0,-265.0,14.375
47887842,0,0,0,0,0,-265.0,14.25
47922031,0,0,0,0,0,12.5,14.25
47992012,0,0,0,0,0,12.75,14.25
48034067,0,0,0,0,0,12.75,14.1875
48069282,0,0,0,0,0,12.5,14.1875
48251074,0,0,0,0,0,12.5,14.125
48328088,0,0,0,0,0,12.5,14.1875
48657079,0,0,0,0,0,-123.25,14.1875
48692265,0,0,0,0,0,-123.25,14.375
48727830,0,0,0,0,0,-118.25,14.375
48769053,0,0,0,0,0,-118.25,14.3125
48804051,0,0,0,0,0,-104.25,14.3125
48839052,0,0,0,0,0,-104.25,14.375
48874040,0,0,0,0,0,-42.75,14.375
48916010,0,0,0,0,0,-42.75,14.25
48951036,0,0,0,0,0,12.5,14.25
48986290,0,0,0,0,0,12.5,14.1875
49063209,0,0,0,0,0,12.5,14.25
49428060,0,0,0,0,0,12.5,14.1875
49504102,0,0,0,0,0,12.5,14.25
49651286,0,0,0,0,0,12.5,14.3125
49686048,0,0,0,0,0,-89.0,14.3125
49728324,0,0,0,0,0,-89.0,14.375
49763042,0,0,0,0,0,-110.25,14.375
49798042,0,0,0,0,0,-110.25,14.4375
49833191,0,0,0,0,0,-161.0,14.4375
49875038,0,0,0,0,0,-161.0,14.3125
49910074,0,0,0,0,0,12.5,14.3125
49945076,0,0,0,0,0,12.5,14.1875
50022037,0,0,0,0,0,12.5,14.25
50092048,0,0,0,0,0,12.5,14.1875
50169033,0,0,0,0,0,12.5,14.25
50351066,0,0,0,0,0,12.75,14.25
50421047,0,0,0,0,0,12.5,14.25
50610045,0,0,0,0,0,12.5,14.1875
50645234,0,0,0,0,0,-82.25,14.1875
50680220,0,0,0,0,0,-82.25,14.4375
50715163,0,0,0,0,0,-195.0,14.4375
50757019,0,0,0,0,0,-195.0,14.375
50792247,0,0,0,0,0,-203.75,14.375
50862103,0,0,0,0,0,-175.0,14.375
50904021,0,0,0,0,0,-175.0,14.25
50939128,0,0,0,0,0,12.5,14.25
51128013,0,0,0,0,0,12.5,14.1875
51198065,0,0,0,0,0,12.5,14.25
51275181,0,0,0,0,0,12.5,14.1875
51345135,0,0,0,0,0,12.5,14.25
51569062,0,0,0,0,0,12.5,14.1875
51639051,0,0,0,0,0,12.5,14.3125
51674042,0,0,0,0,0,-194.75,14.3125
51716045,0,0,0,0,0,-194.75,14.375
51744190,0,0,0,0,0,-185.25,14.375
51786042,0,0,0,0,0,-185.25,14.4375
51821038,0,0,0,0,0,-190.5,14.4375
51863125,0,0,0,0,0,-190.5,14.375
51898290,0,0,0,0,0,-229.0,14.375
51933062,0,0,0,0,0,-229.0,14.4375
51968278,0,0,0,0,0,-239.75,14.4375
52045076,0,0,0,0,0,-250.75,14.4375
52080028,0,0,0,0,0,-250.75,14.5
52115039,0,0,0,0,0,12.75,14.5
52157034,0,0,0,0,0,12.75,14.25
52192011,0,0,0,0,0,12.5,14.25
52304049,0,0,0,0,0,12.5,14.3125
52374230,0,0,0,0,0,12.5,14.25
52521220,0,0,0,0,0,12.5,14.3125
52556046,0,0,0,0,0,12.75,14.3125
52633198,0,0,0,0,0,-27.5,14.3125
52668118,0,0,0,0,0,-27.5,14.5
52703049,0,0,0,0,1,-306.0,14.5
52780033,0,0,0,0,1,-272.75,14.5
52850258,0,0,0,0,0,-248.5,14.5
52892220,0,0,0,0,0,-248.5,14.3125
52927935,0,0,0,0,0,12.5,14.3125
52962200,0,0,0,0,0,12.5,14.25
53109150,0,0,0,0,0,12.5,14.3125
53186128,0,0,0,0,0,12.5,14.25
53263039,0,0,0,0,0,12.5,14.3125
53333040,0,0,0,0,0,12.5,14.25
53480245,0,0,0,0,0,12.5,14.3125
53662048,0,0,0,0,0,-172.75,14.3125
53704038,0,0,0,0,0,-172.75,14.375
53732124,0,0,0,0,0,-120.25,14.375
53809064,0,0,0,0,0,-106.0,14.375
53886055,0,0,0,0,0,-26.5,14.375
53921042,0,0,0,0,0,-26.5,14.25
53956037,0,0,0,0,0,12.5,14.25
54145090,0,0,0,0,0,12.5,14.3125
54180231,0,0,0,0,0,12.75,14.3125
54215074,0,0,0,0,0,12.75,14.25
54250139,0,0,0,0,0,12.5,14.25
54292127,0,0,0,0,0,12.5,14.3125
54362033,0,0,0,0,0,12.5,14.25
54656095,0,0,0,0,0,12.5,14.375
54691246,0,0,0,0,0,-154.5,14.375
54733201,0,0,0,0,0,-154.5,14.3125
54768113,0,0,0,0,0,-161.0,14.3125
54803039,0,0,0,0,0,-161.0,14.375
54838054,0,0,0,0,0,-174.25,14.375
54880075,0,0,0,0,0,-174.25,14.3125
54915034,0,0,0,0,0,12.75,14.3125
54950022,0,0,0,0,0,12.75,14.25
54985309,0,0,0,0,0,12.5,14.25
55027864,0,0,0,0,0,12.5,14.3125
55062251,0,0,0,0,0,12.75,14.3125
55132124,0,0,0,0,0,12.5,14.3125
55279047,0,0,0,0,0,12.75,14.3125
55468013,0,0,0,0,0,12.75,14.25
55503238,0,0,0,0,0,12.5,14.25
55545033,0,0,0,0,0,12.5,14.3125
55650250,0,0,0,0,0,-106.5,14.3125
55692238,0,0,0,0,0,-106.5,14.375
55720032,0,0,0,0,0,-137.5,14.375
55797043,0,0,0,0,0,-155.75,14.375
55868102,0,0,0,0,0,-106.75,14.375
55909036,0,0,0,0,0,-106.75,14.3125
55944041,0,0,0,0,0,12.75,14.3125
56644114,0,0,0,0,0,12.75,14.375
56679109,0,0,0,0,0,-165.0,14.375
56756143,0,0,0,0,0,-160.0,14.375
56826115,0,0,0,0,0,-143.25,14.375
56868055,0,0,0,0,0,-143.25,14.3125
56903033,0,0,0,0,0,-135.0,14.3125
56938028,0,0,0,0,0,-135.0,14.375
56973033,0,0,0,0,0,-138.5,14.375
57015245,0,0,0,0,0,-138.5,14.4375
57050035,0,0,0,0,0,-126.5,14.4375
57085234,0,0,0,0,0,-126.5,14.375
57120080,0,0,0,0,0,1.5,14.375
57162103,0,0,0,0,0,1.5,14.25
57197264,0,0,0,0,0,12.5,14.25
57232222,0,0,0,0,0,12.5,14.3125
57267799,0,0,0,0,0,12.75,14.3125
57344028,0,0,0,0,0,12.5,14.3125
57456021,0,0,0,0,0,12.5,14.375
57491232,0,0,0,0,0,12.75,14.375
57533032,0,0,0,0,0,12.75,14.3125
57561176,0,0,0,0,0,12.5,14.3125
57638048,0,0,0,0,0,-34.75,14.3125
57680125,0,0,0,0,0,-34.75,14.375
57708311,0,0,0,0,0,-125.75,14.375
57785087,0,0,0,0,0,-114.75,14.375
57855039,0,0,0,0,0,-110.25,14.375
57897047,0,0,0,0,0,-110.25,14.3125
57932097,0,0,0,0,0,12.75,14.3125
58044213,0,0,0,0,0,12.75,14.375
58121086,0,0,0,0,0,12.75,14.3125
58149219,0,0,0,0,0,12.5,14.3125
58226205,0,0,0,0,0,12.75,14.3125
58268142,0,0,0,0,0,12.75,14.375
58338019,0,0,0,0,0,12.75,14.3125
58415126,0,0,0,0,0,12.75,14.375
58485065,0,0,0,0,0,12.75,14.3125
58520022,0,0,0,0,0,12.5,14.3125
58632035,0,0,0,0,0,12.5,14.375
58667859,0,0,0,0,0,-163.0,14.375
58709175,0,0,0,0,0,-163.0,14.4375
58744160,0,0,0,0,0,-151.5,14.4375
58814107,0,0,0,0,0,-134.5,14.4375
58891036,0,0,0,0,0,-5.75,14.4375
58926020,0,0,0,0,0,-5.75,14.375
58961050,0,0,0,0,0,12.75,14.375
59003042,0,0,0,0,0,12.75,14.3125
59038010,0,0,0,0,0,12.5,14.3125
59220075,0,0,0,0,0,12.5,14.375
59255076,0,0,0,0,0,12.75,14.375
59332049,0,0,0,0,0,12.5,14.375
59368059,0,0,0,0,0,12.5,14.3125
59514204,0,0,0,0,0,12.5,14.375
59549088,0,0,0,0,0,12.75,14.375
59591044,0,0,0,0,0,12.75,14.3125
59626096,0,0,0,0,0,12.5,14.3125
59661116,0,0,0,0,0,12.5,14.4375
59696049,0,0,0,0,0,-137.0,14.4375
59738046,0,0,0,0,0,-137.0,14.375
59773012,0,0,0,0,0,-136.25,14.375
59815121,0,0,0,0,0,-136.25,14.4375
59843030,0,0,0,0,0,-129.0,14.4375
59885021,0,0,0,0,0,-129.0,14.3125
59920019,0,0,0,0,0,12.75,14.3125
60032049,0,0,0,0,0,12.75,14.375
60109128,0,0,0,0,0,12.75,14.3125
60137222,0,0,0,0,0,12.5,14.3125
60179112,0,0,0,0,0,12.5,14.375
60214122,0,0,0,0,0,12.75,14.375
60326116,0,0,0,0,0,12.75,14.3125
60361030,0,0,0,0,0,12.5,14.3125
60403038,0,0,0,0,0,12.5,14.375
60438040,0,0,0,0,0,12.75,14.375
60655317,0,0,0,0,0,-83.0,14.375
60697131,0,0,0,0,0,-83.0,14.4375
60732161,0,0,0,0,0,-90.25,14.4375
60767816,0,0,0,0,0,-90.25,14.375
60802042,0,0,0,0,0,-93.75,14.375
60879069,0,0,0,0,0,-40.5,14.375
60949046,0,0,0,0,0,12.75,14.375
61061040,0,0,0,0,0,12.75,14.4375
61138106,0,0,0,0,0,12.75,14.375
61285110,0,0,0,0,0,12.75,14.4375
61355150,0,0,0,0,0,12.75,14.375
61579049,0,0,0,0,0,12.75,14.3125
61614054,0,0,0,0,0,12.5,14.3125
61649073,0,0,0,0,0,12.5,14.375
61684126,0,0,0,0,0,-100.0,14.375
61726090,0,0,0,0,0,-100.0,14.4375
61761011,0,0,0,0,0,-97.5,14.4375
61796185,0,0,0,0,0,-97.5,14.375
61831076,0,0,0,0,0,-94.5,14.375
61873054,0,0,0,0,0,-94.5,14.4375
61908076,0,0,0,0,0,-94.75,14.4375
61978044,0,0,0,0,0,-95.5,14.4375
62055236,0,0,0,0,0,-96.5,14.4375
62125262,0,0,0,0,0,12.75,14.4375
62167839,0,0,0,0,0,12.75,14.375
62244276,0,0,0,0,0,12.75,14.4375
62314044,0,0,0,0,0,12.75,14.375
62426045,0,0,0,0,0,12.5,14.375
62461010,0,0,0,0,0,12.5,14.4375
62496036,0,0,0,0,0,12.75,14.4375
62538012,0,0,0,0,0,12.75,14.375
62608251,0,0,0,0,0,12.75,14.4375
62643202,0,0,0,0,0,-35.0,14.4375
62720184,0,0,0,0,0,-90.25,14.4375
62790086,0,0,0,0,0,-91.75,14.4375
62867827,0,0,0,0,0,-78.25,14.4375
62902033,0,0,0,0,0,-78.25,14.375
62937128,0,0,0,0,0,12.75,14.375
63049043,0,0,0,0,0,12.75,14.4375
63126049,0,0,0,0,0,12.75,14.375
63637034,0,0,0,0,0,12.75,14.4375
63672012,0,0,0,0,0,-97.75,14.4375
63749030,0,0,0,0,0,-99.0,14.4375
63819109,0,0,0,0,0,-100.0,14.4375
63896151,0,0,0,0,0,12.75,14.4375
64085076,0,0,0,0,0,12.75,14.375
64155057,0,0,0,0,0,12.75,14.4375
64596032,0,0,0,0,0,12.75,14.375
64631034,0,0,0,0,0,-2.0,14.375
64673254,0,0,0,0,0,-2.0,14.4375
64708046,0,0,0,0,0,-95.0,14.4375
64743247,0,0,0,0,0,-95.0,14.5
64778012,0,0,0,0,0,-96.0,14.5
64820173,0,0,0,0,0,-96.0,14.4375
64925083,0,0,0,0,0,12.75,14.4375
65037098,0,0,0,0,0,12.75,14.375
65114044,0,0,0,0,0,12.75,14.4375
65331230,0,0,0,0,0,12.75,14.375
65408260,0,0,0,0,0,12.75,14.4375
65478012,0,0,0,0,0,12.75,14.375
65555071,0,0,0,0,0,12.75,14.4375
65625072,0,0,0,0,0,12.75,14.375
65660035,0,0,0,0,0,-88.25,14.375
65702228,0,0,0,0,0,-88.25,14.5
65737186,0,0,0,0,0,-87.25,14.5
65772209,0,0,0,0,0,-87.25,14.4375
65807826,0,0,0,0,0,-85.75,14.4375
65884087,0,0,0,0,0,-18.75,14.4375
65954036,0,0,0,0,0,12.75,14.4375
65996094,0,0,0,0,0,12.75,14.375
66031042,0,0,0,0,0,12.5,14.375
66073036,0,0,0,0,0,12.5,14.4375
66101029,0,0,0,0,0,12.75,14.4375
66143012,0,0,0,0,0,12.75,14.5
66220221,0,0,0,0,0,12.75,14.4375
66367856,0,0,0,0,0,12.75,14.5
66437036,0,0,0,0,0,12.75,14.4375
66661244,0,0,0,0,0,12.75,14.5
66689096,0,0,0,0,0,-81.0,14.5
66766012,0,0,0,0,0,-80.5,14.5
66843120,0,0,0,0,0,-82.0,14.5
66878207,0,0,0,0,0,-82.0,14.4375
66913183,0,0,0,0,0,-81.0,14.4375
66990081,0,0,0,0,0,-86.75,14.4375
67025037,0,0,0,0,0,-86.75,14.5
67060069,0,0,0,0,0,-84.25,14.5
67102029,0,0,0,0,0,-84.25,14.4375
67137020,0,0,0,0,0,12.75,14.4375
67172238,0,0,0,0,0,12.75,14.5
67249049,0,0,0,0,0,12.75,14.4375
67466037,0,0,0,0,0,12.75,14.5
67648071,0,0,0,0,0,-67.0,14.5
67725068,0,0,0,0,0,-104.75,14.5
67795313,0,0,0,0,0,-103.0,14.5
67872266,0,0,0,0,0,-67.5,14.5
67907836,0,0,0,0,0,-67.5,14.4375
67942114,0,0,0,0,0,12.75,14.4375
67984179,0,0,0,0,0,12.75,14.5
68054108,0,0,0,0,0,12.75,14.4375
68201186,0,0,0,0,0,12.75,14.5
68278034,0,0,0,0,0,12.75,14.4375
68355200,0,0,0,0,0,12.75,14.5
68502059,0,0,0,0,0,12.75,14.4375
68649037,0,0,0,0,0,12.75,14.5
68677011,0,0,0,0,0,-96.75,14.5
68754044,0,0,0,0,0,-91.75,14.5
68824085,0,0,0,0,0,-89.75,14.5
68901178,0,0,0,0,0,12.75,14.5
69013047,0,0,0,0,0,12.75,14.4375
69090087,0,0,0,0,0,12.75,14.5
69384067,0,0,0,0,0,12.75,14.4375
69454110,0,0,0,0,0,12.75,14.5
69531020,0,0,0,0,0,12.75,14.4375
69601046,0,0,0,0,0,12.75,14.5
69636038,0,0,0,0,0,-21.0,14.5
69678249,0,0,0,0,0,-21.0,14.5625
69713280,0,0,0,0,0,-89.0,14.5625
69748322,0,0,0,0,0,-89.0,14.5
69783033,0,0,0,0,0,-88.0,14.5
69860076,0,0,0,0,0,-89.25,14.5
69895123,0,0,0,0,0,-89.25,14.4375
69930087,0,0,0,0,0,12.75,14.4375
69972012,0,0,0,0,0,12.75,14.5
70042012,0,0,0,0,0,12.75,14.4375
70119041,0,0,0,0,0,12.75,14.5
70413135,0,0,0,0,0,12.75,14.5625
70490065,0,0,0,0,0,12.75,14.4375
70560072,0,0,0,0,0,12.75,14.5
70665231,0,0,0,0,0,-85.0,14.5
70742191,0,0,0,0,0,-89.0,14.5
70784244,0,0,0,0,0,-89.0,14.5625
70812166,0,0,0,0,0,-91.25,14.5625
70854037,0,0,0,0,0,-91.25,14.5
70889086,0,0,0,0,0,-0.75,14.5
70959058,0,0,0,0,0,12.75,14.5
71001035,0,0,0,0,0,12.75,14.5625
71078075,0,0,0,0,0,12.75,14.5
71148078,0,0,0,0,0,12.75,14.5625
71225091,0,0,0,0,0,12.75,14.5
71666300,0,0,0,0,0,12.75,14.625
71701075,0,0,0,0,0,-98.5,14.625
71736142,0,0,0,0,0,-98.5,14.5
71771103,0,0,0,0,0,-98.75,14.5
71813098,0,0,0,0,0,-98.75,14.5625
71848097,0,0,0,0,0,-99.0,14.5625
71918033,0,0,0,0,0,-99.25,14.5625
71995275,0,0,0,0,0,-97.5,14.5625
72065259,0,0,0,0,0,-94.5,14.5625
72107811,0,0,0,0,0,-94.5,14.5
